method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9625275304542937,0.5889410206425898,0.922,0.9877104699420476,0.9476190476190477
S,0.9619348310967287,0.6194622407081591,0.9273333333333333,0.9886888297555078,0.951219512195122
C,0.9342158638363294,0.4811981229795764,0.6988333333333333,0.9460633409762573,0.9302325581395349
A1_J,0.9648917010308627,0.6169272565261124,0.9261666666666667,0.9880879512315714,0.9582309582309583
TRI_J,0.9659959727524771,0.6468860894240961,0.9295,0.9888151284799466,0.9611650485436893
BAL_J,0.9664656959631908,0.6481120479588192,0.9308333333333333,0.9890505460086101,0.9631449631449631
DUP_J,0.9641474700429015,0.6085959059211018,0.926,0.9882022229964704,0.9542168674698797
DUP_BAL_J,0.9648917010308627,0.6169272565261124,0.9261666666666667,0.9880879512315714,0.9582309582309583
DUP_EXPECTED_J,0.9641474700429015,0.6085959059211018,0.926,0.9882022229964704,0.9542168674698797
A1_L,0.965196680527419,0.6230426511901335,0.9283333333333333,0.9886342395249285,0.9516908212560387
DUP_L,0.964410430363898,0.6133844688423515,0.926,0.9883528777815567,0.9516908212560387
TRI_L,0.9662357210735407,0.6513644216426328,0.9323333333333332,0.9893882147053016,0.9584352078239609
BAL_L,0.9667264877308896,0.6535182390491237,0.9316666666666666,0.9892470286220424,0.9607843137254902
