category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_bracket_black,79,0.5219414893617021,0.6211506128125843,0.7642276422764228,0.9168889234336811,0.011171986152707451,0.7687716195224217
mvtec_bracket_brown,77,0.5686274509803921,0.6910997701440885,0.8225806451612903,0.9373132148726588,0.048992103593073294,0.8192449190882943
mvtec_bracket_white,60,0.4833333333333334,0.5040242711146482,0.7160493827160493,0.9633020086662958,0.006813104290675928,0.8624659440115539
mvtec_connector,44,0.980952380952381,0.974025974025974,0.962962962962963,0.980786920200482,0.4365970284682128,0.9342778376345606
mvtec_metal_plate,97,0.9972914409534128,0.9990104192221813,0.9861111111111112,0.9829722568507441,0.9213336749681673,0.9051925929521721
mvtec_tubes,101,0.6807065217391305,0.8321538659006442,0.8378378378378378,0.9657516632726894,0.3688273156901303,0.8712099045605314
