config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0070853582583367825,0.009409969672560692,0.20909959077835083,0.8116470530063291,0.01930931769311428,-0.017988041043281555,300,0.009373120032250881,-0.007044775411486626,80596
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.010380108840763569,0.013323613442480564,0.17921313643455505,0.9998516613924051,0.03448229283094406,-0.029554137960076332,300,0.013244853354990482,-0.010308738797903061,80596
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.009358802810311317,0.01203816756606102,0.18886339664459229,0.8919847705696202,0.02406126633286476,-0.02111518569290638,300,0.011993414722383022,-0.009315043687820435,80596
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01568509265780449,0.017553996294736862,0.16146409511566162,0.9992335838607594,0.028947411105036736,-0.02486107125878334,300,0.017511585727334023,-0.015650935471057892,80596
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.016478925943374634,0.01826653629541397,0.1743450164794922,0.9991346914556962,0.03382274508476257,-0.031596455723047256,300,0.01820863038301468,-0.016422651708126068,80596
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.016018986701965332,0.017900144681334496,0.18087193369865417,0.998751483386076,0.02439853921532631,-0.021363694220781326,300,0.017875954508781433,-0.015999091789126396,80596
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.007299299351871014,0.00940190814435482,0.1907692551612854,0.8291510087025317,0.018212471157312393,-0.017595281824469566,300,0.009369113482534885,-0.007260974030941725,80596
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.01053522527217865,0.013131890445947647,0.1761063188314438,0.9998269382911392,0.034169383347034454,-0.029881324619054794,300,0.013053582049906254,-0.010463212616741657,80596
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.009394140914082527,0.011757179163396358,0.1813395768404007,0.8820213607594937,0.025573400780558586,-0.02196795493364334,300,0.011705752462148666,-0.009347338229417801,80596
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.015164127573370934,0.016849206760525703,0.16146409511566162,0.9992212223101266,0.02701602317392826,-0.02336004003882408,300,0.016811363399028778,-0.015133618377149105,80596
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01607062853872776,0.017689650878310204,0.16463688015937805,0.9991470530063291,0.032824400812387466,-0.02997143194079399,300,0.017633313313126564,-0.016018887981772423,80596
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.015532739460468292,0.01722601056098938,0.1627654880285263,0.9988256526898734,0.023892506957054138,-0.020469844341278076,300,0.017201194539666176,-0.015514361672103405,80596
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.01348738744854927,0.013986364006996155,0.19704702496528625,0.8125618077531646,0.02197001874446869,-0.02160749025642872,300,0.013956649228930473,-0.013457163237035275,80596
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.022196345031261444,0.022774849086999893,0.1912328004837036,0.9999876384493671,0.053397584706544876,-0.053308937698602676,300,0.022660860791802406,-0.02208053506910801,80596
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.01730579137802124,0.017786895856261253,0.19254085421562195,0.8677684928797469,0.0389249213039875,-0.03796645998954773,300,0.01770821399986744,-0.01722888834774494,80596
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.0443025603890419,0.04436393454670906,0.20708952844142914,0.9993324762658228,0.055636074393987656,-0.055555202066898346,300,0.044321972876787186,-0.044260673224925995,80596
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04471418634057045,0.04477396979928017,0.21803230047225952,0.9991099683544303,0.0550924688577652,-0.05466494709253311,300,0.044735558331012726,-0.044677142053842545,80596
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.043813761323690414,0.04387139156460762,0.19827239215373993,0.9988009295886076,0.03920116648077965,-0.03905767947435379,300,0.04388877749443054,-0.043831463903188705,80596
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.006526688113808632,0.008562852628529072,0.14674012362957,0.8266910601265823,0.015570728108286858,-0.01491576712578535,300,0.008536769077181816,-0.0064954617992043495,80596
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.00883875135332346,0.011376744136214256,0.13013248145580292,0.9997651305379747,0.028467705473303795,-0.023883000016212463,300,0.011313128285109997,-0.00878275278955698,80596
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.008118205703794956,0.010427171364426613,0.12903442978858948,0.8813909216772152,0.021185046061873436,-0.01709238812327385,300,0.010387127287685871,-0.008084800094366074,80596
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01373329758644104,0.015532651916146278,0.12264804542064667,0.9992212223101266,0.024027837440371513,-0.020621642470359802,300,0.015501031652092934,-0.013707657344639301,80596
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01425571646541357,0.01600591093301773,0.1271679699420929,0.9990852452531646,0.028954684734344482,-0.02584853582084179,300,0.01595771498978138,-0.014212564565241337,80596
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.013836107216775417,0.01566758006811142,0.14406715333461761,0.9987885680379747,0.02125529944896698,-0.017749350517988205,300,0.015646779909729958,-0.013821541331708431,80596
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.016433769837021828,0.016993766650557518,0.24090346693992615,0.8140575553797469,0.02367538772523403,-0.023240989074110985,300,0.016968896612524986,-0.01640843227505684,80596
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.027803925797343254,0.02845774032175541,0.25150352716445923,0.9999876384493671,0.0662693902850151,-0.06604214012622833,300,0.02831699512898922,-0.02766158990561962,80596
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.02138657122850418,0.02192816697061062,0.2386498898267746,0.8708465189873418,0.046829186379909515,-0.04538801684975624,300,0.021835479885339737,-0.021297231316566467,80596
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05592731758952141,0.05599004402756691,0.25601571798324585,0.9992583069620253,0.06928521394729614,-0.0690932422876358,300,0.05594056099653244,-0.05587832257151604,80596
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05640474334359169,0.0564662367105484,0.272768497467041,0.9990728837025317,0.0683460533618927,-0.06802180409431458,300,0.05642201378941536,-0.05636150389909744,80596
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05517980828881264,0.05523918941617012,0.2599140405654907,0.9987885680379747,0.047538574784994125,-0.04725104197859764,300,0.055267851799726486,-0.05520932003855705,80596
