method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9757687734859768,0.17561975618410428,0.8224734042553192,0.8930931422501016,0.8037383177570094
S,0.9706089121547143,0.1527031610638385,0.7333776595744681,0.8401264314051432,0.7586206896551724
C,0.9603906215464295,0.0745056250094628,0.6223404255319149,0.7100513793198776,0.7522935779816514
A1_J,0.9764525019238988,0.20280597183194274,0.8191489361702129,0.8916816397177955,0.8333333333333334
TRI_J,0.973424886669414,0.19547277129142154,0.7998670212765957,0.8835064690381996,0.8131868131868133
BAL_J,0.9740187182967537,0.20393547865055917,0.8111702127659575,0.8863767816529827,0.8210526315789474
DUP_J,0.976290108780658,0.1911275359825656,0.8291223404255319,0.8973430038756539,0.8200000000000001
DUP_BAL_J,0.9764525019238988,0.20280597183194274,0.8191489361702129,0.8916816397177955,0.8333333333333334
DUP_EXPECTED_J,0.976290108780658,0.1911275359825656,0.8291223404255319,0.8973430038756539,0.8200000000000001
A1_L,0.9800277144626729,0.19044267340131218,0.8144946808510637,0.8845891347876024,0.8037383177570094
DUP_L,0.9790673014496822,0.18526106159382721,0.8184840425531914,0.8916545620847344,0.8043478260869565
TRI_L,0.979062836741688,0.19330715360538156,0.8171542553191491,0.8895190058522837,0.7999999999999999
BAL_L,0.9795233552440151,0.19866933802998724,0.8151595744680852,0.886484593480337,0.803921568627451
