method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9936642625045025,0.4717088553161729,0.9991645781119465,0.9996975196612223,0.9913043478260869
S,0.9904655711960981,0.4198836822348784,1.0,1.0000000000000002,1.0
C,0.9278237815778636,0.18506343564660607,0.8822055137844612,0.9539003348551358,0.896
A1_J,0.9936330920237164,0.46838188728924995,1.0,1.0000000000000002,1.0
TRI_J,0.9934674175668698,0.4656044836716453,1.0,1.0000000000000002,1.0
BAL_J,0.9931851886497884,0.45525811880437383,1.0,1.0000000000000002,1.0
DUP_J,0.9937862060772489,0.4757832108886005,0.9983291562238931,0.9994052928932504,0.9911504424778761
DUP_BAL_J,0.9936330920237164,0.46838188728924995,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.9937862060772489,0.4757832108886005,0.9983291562238931,0.9994052928932504,0.9911504424778761
A1_L,0.9935982610825358,0.47676382368201103,0.9991645781119465,0.9996975196612223,0.9913043478260869
DUP_L,0.9937328502138731,0.4816148454942386,0.9974937343358397,0.9991228070175442,0.9911504424778761
TRI_L,0.9934056678262188,0.466804246572511,0.9991645781119465,0.9996975196612223,0.9913043478260869
BAL_L,0.9931813092186825,0.4626425714001378,1.0,1.0000000000000002,1.0
