method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
D,0.9834315136139298,0.00918120895248521,0.6244444444444445,0.6248510646072163,0.7228915662650602
A1_J,0.992043422753603,0.05459945795601944,0.6311111111111112,0.5509371768792533,0.7317073170731707
A1_L,0.9926005970307197,0.06562252590780643,0.6566666666666667,0.5834735548882478,0.7317073170731707
DUP_J,0.9923591589647759,0.06276725254105953,0.6177777777777778,0.5380129037570485,0.7317073170731707
DUP_L,0.992943654190471,0.07943111609190674,0.6488888888888888,0.5757564336926749,0.7317073170731707
TRI_D_J,0.9936138209879527,0.03508889193099347,0.6255555555555556,0.5428316915381521,0.7317073170731707
TRI_D_L,0.9957944282819536,0.06980642422972134,0.6411111111111111,0.5798374128473208,0.7407407407407407
BAL_D_J,0.9929174458597081,0.030177910610388946,0.6511111111111111,0.5676190429209202,0.7317073170731707
BAL_D_L,0.9942518454929892,0.04838898514578049,0.6633333333333333,0.5977811056903648,0.7407407407407407
