dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,0,2,connector,B,1,0.9642271155294961,0.2639725911103061,0.7523809523809524,0.49926502652342986
mpdd,0,2,connector,S,1,0.9650867883591211,0.16502213760829343,0.6833333333333333,0.4191647362899403
mpdd,0,2,connector,C,1,0.9697786372680524,0.12737111037563675,0.8714285714285714,0.7565393945579704
mpdd,0,2,connector,A1_J,1,0.9692661880877442,0.2935768387861065,0.7928571428571429,0.6124756244175316
mpdd,0,2,connector,TRI_J,1,0.9658522923280045,0.24067473033095377,0.7428571428571429,0.5240828909366061
mpdd,0,2,connector,BAL_J,1,0.9684683015703999,0.24156313848949423,0.7452380952380953,0.5288753152153558
mpdd,0,2,connector,DUP_J,1,0.9670342829952049,0.2865188594687783,0.780952380952381,0.5393737653444031
mpdd,0,2,connector,DUP_BAL_J,1,0.9692661880877442,0.2935768387861065,0.7928571428571429,0.6124756244175316
mpdd,0,2,connector,DUP_EXPECTED_J,1,0.9670342829952049,0.2865188594687783,0.780952380952381,0.5393737653444031
mpdd,0,2,connector,A1_L,1,0.9746080800035236,0.3215899709866591,0.8166666666666667,0.6355253484455166
mpdd,0,2,connector,DUP_L,1,0.9711010554154359,0.2991100850839237,0.7952380952380953,0.5621035783467725
mpdd,0,2,connector,TRI_L,1,0.9735225545415022,0.2681568165442066,0.7571428571428571,0.5295378680459325
mpdd,0,2,connector,BAL_L,1,0.9761084089457315,0.27584512443836895,0.7666666666666667,0.5439560752530678
