dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,0,2,bracket_black,B,1,0.9442624066752344,0.043596320956715916,0.46276595744680854,0.6130649371564897
mpdd,0,2,bracket_black,S,1,0.9314756606934272,0.03925509577637516,0.48204787234042556,0.6241102071768769
mpdd,0,2,bracket_black,C,1,0.9190370422969268,0.004926943561779246,0.3876329787234043,0.5412927554094715
mpdd,0,2,bracket_black,A1_J,1,0.9469347284150286,0.01245325511028871,0.4607712765957447,0.561718394831281
mpdd,0,2,bracket_black,TRI_J,1,0.942205406175064,0.01577868966440982,0.47938829787234044,0.5764820482888724
mpdd,0,2,bracket_black,BAL_J,1,0.9425740350676809,0.01115021064673109,0.47207446808510634,0.561077603905514
mpdd,0,2,bracket_black,DUP_J,1,0.9470645770011286,0.01759589746202167,0.4753989361702127,0.5824820692923546
mpdd,0,2,bracket_black,DUP_BAL_J,1,0.9469347284150286,0.01245325511028871,0.4607712765957447,0.561718394831281
mpdd,0,2,bracket_black,DUP_EXPECTED_J,1,0.9470645770011286,0.01759589746202167,0.4753989361702127,0.5824820692923546
mpdd,0,2,bracket_black,A1_L,1,0.9457564838624659,0.012372890647871317,0.45279255319148937,0.5603113531911076
mpdd,0,2,bracket_black,DUP_L,1,0.9461104661315597,0.017932955714594703,0.4621010638297873,0.5785204463679563
mpdd,0,2,bracket_black,TRI_L,1,0.9431635174343037,0.016522854943736887,0.4753989361702127,0.5793580740287998
mpdd,0,2,bracket_black,BAL_L,1,0.9427412560672892,0.010987005379026391,0.4541223404255319,0.5580177388137727
