method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9883475131012545,0.4361802952504067,0.9676,0.9845158361497545,0.9556650246305418
S,0.9904769969888604,0.4374159949145161,0.9856,0.9934404558118364,0.9705882352941176
C,0.9911654332774231,0.5945719200928998,0.9782000000000001,0.9899128033064015,0.96
A1_J,0.9919213265603817,0.5039293411845734,0.9844,0.993286812376206,0.9611650485436893
TRI_J,0.9915082705927054,0.47602259642104156,0.9852,0.9939162379084572,0.9702970297029702
BAL_J,0.9923273936233258,0.4991418190890823,0.988,0.9949459696315789,0.9748743718592964
DUP_J,0.9908874975375555,0.4786063177773311,0.9776,0.9902621089139579,0.96
DUP_BAL_J,0.9919213265603817,0.5039293411845734,0.9844,0.993286812376206,0.9611650485436893
DUP_EXPECTED_J,0.9908874975375555,0.4786063177773311,0.9776,0.9902621089139579,0.96
A1_L,0.9921587092654458,0.5072412264445223,0.9828000000000001,0.9928806338658672,0.9696969696969697
DUP_L,0.9909510552937876,0.4792304810331796,0.9768000000000001,0.9897406791880936,0.964824120603015
TRI_L,0.9920588170129521,0.48537622188538637,0.9868,0.9944320744470673,0.9748743718592964
BAL_L,0.9928304432414992,0.5093155489881579,0.9898,0.9957889197890779,0.98
