dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,2,screw,B,1,0.9091581491986169,0.12453083743548493,0.776183644189383,0.8736959260714356
mvtec,1,2,screw,S,1,0.9206233401531055,0.13854891672625672,0.755482680877229,0.890651750671681
mvtec,1,2,screw,C,1,0.9600557236582596,0.14371282683803596,0.7251485960237753,0.8698990506125701
mvtec,1,2,screw,A1_J,1,0.9457763725436987,0.184430057280975,0.7819225251076041,0.88779969190096
mvtec,1,2,screw,TRI_J,1,0.939613637262888,0.17880703185559194,0.769419963107194,0.8892649463003651
mvtec,1,2,screw,BAL_J,1,0.9508202955611155,0.19667102596400582,0.7669604427136708,0.8931121260474618
mvtec,1,2,screw,DUP_J,1,0.9323853672665182,0.1595628293528436,0.7825374052059848,0.8841837116333704
mvtec,1,2,screw,DUP_BAL_J,1,0.9457763725436987,0.184430057280975,0.7819225251076041,0.88779969190096
mvtec,1,2,screw,DUP_EXPECTED_J,1,0.9323853672665182,0.1595628293528436,0.7825374052059848,0.8841837116333704
mvtec,1,2,screw,A1_L,1,0.945398998915788,0.1842214386554238,0.7919655667144907,0.8915776655275531
mvtec,1,2,screw,DUP_L,1,0.9307702606240486,0.15799792975295282,0.7878663660586185,0.88568256643829
mvtec,1,2,screw,TRI_L,1,0.942034114568314,0.1825914923444802,0.7890961262553804,0.8954978229412613
mvtec,1,2,screw,BAL_L,1,0.953840728784282,0.20241621656063968,0.7968846075015372,0.9024167590318726
