dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,2,toothbrush,B,1,0.9887536760145998,0.4978870654569482,0.9694444444444443,0.9888872887864824
mvtec,1,2,toothbrush,S,1,0.9929862288956863,0.6404714346279243,0.9638888888888889,0.9841501623365811
mvtec,1,2,toothbrush,C,1,0.9848344599196487,0.6077516520135646,0.8666666666666667,0.9440333729734236
mvtec,1,2,toothbrush,A1_J,1,0.9918106501544538,0.5882507111766474,0.9861111111111112,0.9947091605712295
mvtec,1,2,toothbrush,TRI_J,1,0.993214909305985,0.6355361042218911,0.9944444444444445,0.9979166666666667
mvtec,1,2,toothbrush,BAL_J,1,0.9934429808846073,0.6556306526647476,0.9944444444444445,0.9979166666666667
mvtec,1,2,toothbrush,DUP_J,1,0.9909512546978647,0.5545149192965577,0.9805555555555556,0.9926952716823407
mvtec,1,2,toothbrush,DUP_BAL_J,1,0.9918106501544538,0.5882507111766474,0.9861111111111112,0.9947091605712295
mvtec,1,2,toothbrush,DUP_EXPECTED_J,1,0.9909512546978647,0.5545149192965577,0.9805555555555556,0.9926952716823407
mvtec,1,2,toothbrush,A1_L,1,0.991782400962701,0.6058173231020378,0.975,0.9911976911976912
mvtec,1,2,toothbrush,DUP_L,1,0.9908371248904386,0.5635343095665805,0.9722222222222222,0.9898908730158731
mvtec,1,2,toothbrush,TRI_L,1,0.9934882580403228,0.6530075487234333,0.9833333333333334,0.9935439068100358
mvtec,1,2,toothbrush,BAL_L,1,0.9938260667225172,0.6799801995496814,0.9805555555555556,0.9925969371130662
