dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,2,tile,B,1,0.9596554885735594,0.5943782542739583,0.9992784992784993,0.9997182206215818
mvtec,1,2,tile,S,1,0.9499594467509477,0.5794150193532173,1.0,0.9999999999999998
mvtec,1,2,tile,C,1,0.9538524433371661,0.6529102413163514,0.9981962481962483,0.9992928108264217
mvtec,1,2,tile,A1_J,1,0.965993893580815,0.6436829492534717,1.0,0.9999999999999998
mvtec,1,2,tile,TRI_J,1,0.9632523744858296,0.6243385595996929,1.0,0.9999999999999998
mvtec,1,2,tile,BAL_J,1,0.9652641674276924,0.6416718278852472,1.0,0.9999999999999998
mvtec,1,2,tile,DUP_J,1,0.9638023295007481,0.625485097283163,0.998917748917749,0.9995747897552594
mvtec,1,2,tile,DUP_BAL_J,1,0.965993893580815,0.6436829492534717,1.0,0.9999999999999998
mvtec,1,2,tile,DUP_EXPECTED_J,1,0.9638023295007481,0.625485097283163,0.998917748917749,0.9995747897552594
mvtec,1,2,tile,A1_L,1,0.9657824790461809,0.6354469997952815,1.0,0.9999999999999998
mvtec,1,2,tile,DUP_L,1,0.9636404819307758,0.6198804088096663,1.0,0.9999999999999998
mvtec,1,2,tile,TRI_L,1,0.9631152131095512,0.6222526227125618,1.0,0.9999999999999998
mvtec,1,2,tile,BAL_L,1,0.9650028054979701,0.6372670560585305,1.0,0.9999999999999998
