dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,2,capsule,B,1,0.9713505583522536,0.30193815687496534,0.6697247706422019,0.8600521509022307
mvtec,1,2,capsule,S,1,0.9813426474395144,0.3847608848223665,0.7155963302752294,0.9001773304620733
mvtec,1,2,capsule,C,1,0.9725012371599898,0.15457159588915195,0.7052253689668927,0.8855414515487987
mvtec,1,2,capsule,A1_J,1,0.9769132106867464,0.2410099244623407,0.6685281212604707,0.8596766737134414
mvtec,1,2,capsule,TRI_J,1,0.9792218384223004,0.304676494364693,0.6844834463502194,0.8684903477567574
mvtec,1,2,capsule,BAL_J,1,0.979335774756456,0.26695662434278467,0.6812923813322697,0.865105501669424
mvtec,1,2,capsule,DUP_J,1,0.9760058051327283,0.2682034050696335,0.6649381731152773,0.8544291403691369
mvtec,1,2,capsule,DUP_BAL_J,1,0.9769132106867464,0.2410099244623407,0.6685281212604707,0.8596766737134414
mvtec,1,2,capsule,DUP_EXPECTED_J,1,0.9760058051327283,0.2682034050696335,0.6649381731152773,0.8544291403691369
mvtec,1,2,capsule,A1_L,1,0.9780985113521198,0.25221682333212786,0.6633426406063023,0.8500624716175451
mvtec,1,2,capsule,DUP_L,1,0.9760970533111173,0.27414108913315577,0.6617471080973275,0.8491441684400161
mvtec,1,2,capsule,TRI_L,1,0.9809700908071923,0.3122164346852236,0.6777024331870762,0.8661964521990153
mvtec,1,2,capsule,BAL_L,1,0.9814853258407134,0.2783280765817016,0.6753091344236138,0.8630193329908937
