dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,2,carpet,B,1,0.9890595095415023,0.4952340264197635,0.9979935794542536,0.9993614285125705
mvtec,1,2,carpet,S,1,0.9920906803054349,0.5957958628381627,0.9987961476725522,0.9996336101612117
mvtec,1,2,carpet,C,1,0.9859079594773159,0.5959888390307936,0.9991974317817015,0.9997489093689069
mvtec,1,2,carpet,A1_J,1,0.9918679880285007,0.5738155338147305,0.9995987158908507,0.9998751560549315
mvtec,1,2,carpet,TRI_J,1,0.9926526354947387,0.6031857854134716,1.0,1.0
mvtec,1,2,carpet,BAL_J,1,0.9931286323456977,0.6230378840979153,1.0,1.0
mvtec,1,2,carpet,DUP_J,1,0.9909025012631842,0.5434701521271325,0.9995987158908507,0.9998751560549315
mvtec,1,2,carpet,DUP_BAL_J,1,0.9918679880285007,0.5738155338147305,0.9995987158908507,0.9998751560549315
mvtec,1,2,carpet,DUP_EXPECTED_J,1,0.9909025012631842,0.5434701521271325,0.9995987158908507,0.9998751560549315
mvtec,1,2,carpet,A1_L,1,0.9917499599639957,0.5672361370791346,0.9995987158908507,0.9998751560549315
mvtec,1,2,carpet,DUP_L,1,0.990818324933044,0.5375049287722615,0.9987961476725522,0.9996212280614505
mvtec,1,2,carpet,TRI_L,1,0.9925535677778318,0.5904011210570288,0.9995987158908507,0.9998751560549315
mvtec,1,2,carpet,BAL_L,1,0.9930402652838034,0.6102074760219793,0.9995987158908507,0.9998751560549315
