dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,2,zipper,B,1,0.9341351696756112,0.39482571917571746,0.9881827731092436,0.996912893609425
mvtec,1,2,zipper,S,1,0.9201514541261833,0.42583355252507016,0.9881827731092436,0.997081253878648
mvtec,1,2,zipper,C,1,0.9412425800746705,0.4211397262030748,0.9438025210084033,0.9854806715469777
mvtec,1,2,zipper,A1_J,1,0.9395349787805719,0.4419612757366356,0.9887079831932774,0.9970676818592296
mvtec,1,2,zipper,TRI_J,1,0.9331155900221741,0.4456769196207325,0.991859243697479,0.9980244962282215
mvtec,1,2,zipper,BAL_J,1,0.936349624908195,0.45694355084700805,0.991859243697479,0.9979881576614391
mvtec,1,2,zipper,DUP_J,1,0.9367138310094975,0.42554884145419747,0.9881827731092437,0.9970439462281364
mvtec,1,2,zipper,DUP_BAL_J,1,0.9395349787805719,0.4419612757366356,0.9887079831932774,0.9970676818592296
mvtec,1,2,zipper,DUP_EXPECTED_J,1,0.9367138310094975,0.42554884145419747,0.9881827731092437,0.9970439462281364
mvtec,1,2,zipper,A1_L,1,0.9466531372095178,0.44304755478757457,0.9873949579831933,0.9967584545225324
mvtec,1,2,zipper,DUP_L,1,0.9413192674559339,0.42427873228355895,0.9881827731092437,0.9969375888161145
mvtec,1,2,zipper,TRI_L,1,0.9425398323761106,0.4509667464198051,0.9900210084033614,0.9976018286549458
mvtec,1,2,zipper,BAL_L,1,0.9481455140876428,0.4662221856534234,0.9894957983193278,0.9974536216278254
