dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,2,metal_nut,B,1,0.9567771365928521,0.7388784184595216,0.9956011730205279,0.9990326816240416
mvtec,1,2,metal_nut,S,1,0.9619480804132585,0.7160527861669173,1.0,1.0
mvtec,1,2,metal_nut,C,1,0.950831395505114,0.7196608503538866,0.9814271749755621,0.9959100927311966
mvtec,1,2,metal_nut,A1_J,1,0.9629488214613102,0.7672668505544405,0.998533724340176,0.9996580073145055
mvtec,1,2,metal_nut,TRI_J,1,0.9623803120419373,0.7515413393595014,0.9995112414467253,0.9998856097002974
mvtec,1,2,metal_nut,BAL_J,1,0.964540215013016,0.7628727586763666,0.9995112414467253,0.9998856097002974
mvtec,1,2,metal_nut,DUP_J,1,0.9604560738531339,0.7563366713279017,0.9980449657869013,0.9995565901784724
mvtec,1,2,metal_nut,DUP_BAL_J,1,0.9629488214613102,0.7672668505544405,0.998533724340176,0.9996580073145055
mvtec,1,2,metal_nut,DUP_EXPECTED_J,1,0.9604560738531339,0.7563366713279017,0.9980449657869013,0.9995565901784724
mvtec,1,2,metal_nut,A1_L,1,0.9678491049046806,0.7812194341574987,0.9980449657869013,0.9995565901784724
mvtec,1,2,metal_nut,DUP_L,1,0.9639475508878768,0.765398210358637,0.9965786901270772,0.999247311827957
mvtec,1,2,metal_nut,TRI_L,1,0.9686652214514191,0.7699463572572212,0.9990224828934506,0.9997736276174306
mvtec,1,2,metal_nut,BAL_L,1,0.9714498560648267,0.783965570910703,0.9990224828934506,0.9997736276174306
