method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9425367392599951,0.08788632581251997,0.519047619047619,0.32758276612205484,0.5531914893617021
S,0.946782305290316,0.09832363923692693,0.5166666666666666,0.3385844384959077,0.5090909090909091
C,0.9606526541244197,0.09826062704684245,0.8261904761904763,0.7284271647720593,0.7407407407407408
A1_J,0.948803307983282,0.12611134305680063,0.5714285714285714,0.4311063420475626,0.5185185185185185
TRI_J,0.9456431459474639,0.11641767581280614,0.5357142857142857,0.3410824735094713,0.52
BAL_J,0.9492997067421827,0.13403115201924226,0.5595238095238095,0.42595265919301817,0.5217391304347825
DUP_J,0.945640341569429,0.103972250275994,0.5404761904761906,0.3547908486705055,0.5283018867924528
DUP_BAL_J,0.948803307983282,0.12611134305680063,0.5714285714285714,0.4311063420475626,0.5185185185185185
DUP_EXPECTED_J,0.945640341569429,0.103972250275994,0.5404761904761906,0.3547908486705055,0.5283018867924528
A1_L,0.957206478914511,0.13137851586372906,0.5976190476190476,0.4785322544109091,0.55
DUP_L,0.9521554077565664,0.10843835350781947,0.5571428571428572,0.3559305928409107,0.5333333333333333
TRI_L,0.9560980437269306,0.12692808230682498,0.5761904761904761,0.3908475852668976,0.55
BAL_L,0.960090819878042,0.14841369678644256,0.6214285714285714,0.5050262455947658,0.5416666666666667
