method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9582555164374529,0.5727384675456518,0.9727891156462585,0.9904354510165649,0.968421052631579
S,0.936010902045131,0.40289978467930254,0.923226433430515,0.9725188783647432,0.9111111111111111
C,0.9501566987461275,0.5066176785779997,0.9795918367346939,0.992393898308544,0.9591836734693877
A1_J,0.9624924458888051,0.5975750533957545,0.9611273080660836,0.9852499753259216,0.9306930693069307
TRI_J,0.9606758705413213,0.5693972810856873,0.9611273080660836,0.9848984892663972,0.9375000000000001
BAL_J,0.961886008344323,0.579621952993129,0.9640427599611272,0.9859935035464273,0.9375000000000001
DUP_J,0.9610322223923009,0.5887547254402734,0.9611273080660836,0.9857538022425019,0.9484536082474228
DUP_BAL_J,0.9624924458888051,0.5975750533957545,0.9611273080660836,0.9852499753259216,0.9306930693069307
DUP_EXPECTED_J,0.9610322223923009,0.5887547254402734,0.9611273080660836,0.9857538022425019,0.9484536082474228
A1_L,0.9635815262470693,0.6028669089405791,0.9727891156462585,0.9902572511619262,0.9583333333333333
DUP_L,0.9618692716183119,0.5930035498488796,0.9737609329446064,0.9906914674016136,0.968421052631579
TRI_L,0.9621068591434313,0.5738335677086841,0.9640427599611273,0.9860132750117316,0.9347826086956522
BAL_L,0.9633183909376831,0.5843949072998147,0.9650145772594751,0.986350312732236,0.9347826086956522
