config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.004533841740339994,0.00953168235719204,0.1192425787448883,0.9997620628596724,0.008349856361746788,-0.0021862038411200047,3609,0.00953761301934719,-0.004545621573925018,719271
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.00514228967949748,0.010211472399532795,0.13302826881408691,0.9993097056219566,0.009293579496443272,-0.002359259407967329,3609,0.010216078720986843,-0.00515625299885869,719271
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.003956576809287071,0.00941567961126566,0.10877031087875366,0.9986761288180611,0.009256559424102306,-0.0039836266078054905,3609,0.00941647868603468,-0.003956441301852465,719271
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.004386153072118759,0.00885043479502201,0.10389554500579834,0.9997745130588757,0.008503329940140247,-0.0019465351942926645,3609,0.008852173574268818,-0.00439839344471693,719271
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.005163020454347134,0.009582972154021263,0.11367674171924591,0.9994853917662683,0.009611050598323345,-0.0013663552235811949,3609,0.009582828730344772,-0.005182068794965744,719271
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.0040143514052033424,0.008856835775077343,0.10520488023757935,0.997739597166888,0.008733735419809818,-0.00341893476434052,3609,0.008857449516654015,-0.004017338622361422,719271
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.02697479911148548,0.02727813832461834,0.17689764499664307,0.9998229305002213,0.021420687437057495,-0.021045029163360596,3609,0.027307527139782906,-0.027004560455679893,719271
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.02753504179418087,0.02791629359126091,0.19504940509796143,0.9992308543603364,0.02005789242684841,-0.019304309040308,3609,0.02795572206377983,-0.02757633477449417,719271
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.026834538206458092,0.027198078110814095,0.19095063209533691,0.9976441456396635,0.02450050227344036,-0.02418264001607895,3609,0.027211617678403854,-0.026847850531339645,719271
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.003619902767241001,0.008114478550851345,0.0884711742401123,0.9997247122620628,0.007279747631400824,-0.000949166773352772,3609,0.008118667639791965,-0.003633304499089718,719271
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.004146816208958626,0.008695722557604313,0.09460784494876862,0.9994189907038512,0.008064120076596737,-0.0006940189632587135,3609,0.00869888998568058,-0.00416414113715291,719271
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.0033467451576143503,0.008212357759475708,0.08394186198711395,0.9977658809207613,0.007473011035472155,-0.0019008135423064232,3609,0.008216070011258125,-0.003354000160470605,719271
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.034924913197755814,0.03527100756764412,0.20957951247692108,0.9997911133244799,0.028656817972660065,-0.028338223695755005,3609,0.03530418500304222,-0.03495798259973526,719271
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.03601769730448723,0.036449700593948364,0.26006588339805603,0.999197653829128,0.02770783007144928,-0.02681482583284378,3609,0.03649355098605156,-0.03606386482715607,719271
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.0348910391330719,0.035301417112350464,0.25471073389053345,0.9975874280655157,0.032678525894880295,-0.032345596700906754,3609,0.03531458228826523,-0.03490380197763443,719271
