method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9688046369854568,0.1747019761691037,0.89,0.827635517491861,0.861244019138756
S,0.9699992414317588,0.13372079178624766,0.8224,0.7919036386534,0.7837837837837837
C,0.9333794450271623,0.07674802378879671,0.7156000000000001,0.728953106691532,0.7011070110701108
A1_J,0.9722832679726189,0.19926292074814345,0.889,0.8524867093151671,0.85
TRI_J,0.973308717724541,0.18164878054434516,0.8734,0.8386873122288102,0.8121827411167513
BAL_J,0.9737039310857502,0.18840158208808214,0.872,0.8460662699873154,0.8016877637130803
DUP_J,0.9717707554790876,0.19050398694287649,0.8902,0.8451760128380034,0.8543689320388349
DUP_BAL_J,0.9722832679726189,0.19926292074814345,0.889,0.8524867093151671,0.85
DUP_EXPECTED_J,0.9717707554790876,0.19050398694287649,0.8902,0.8451760128380034,0.8543689320388349
A1_L,0.9751535831906358,0.2069344563341287,0.9066000000000001,0.8619312860948334,0.8768472906403941
DUP_L,0.9730338643341053,0.19354524622686756,0.9003,0.8513383280208794,0.8669950738916256
TRI_L,0.9766678993236164,0.19014342023783315,0.8884,0.8485893040525224,0.8440366972477064
BAL_L,0.9780865000376939,0.20081308111144516,0.8936999999999999,0.8614760032183956,0.8454545454545456
