method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.942922705554858,0.5914735786482289,0.930847076461769,0.9648078485605165,0.8965517241379309
S,0.9684851258353657,0.6566649014800414,0.9400299850074963,0.9706638857033001,0.9195402298850575
C,0.9326688330496824,0.43472135677027524,0.9439655172413794,0.9629201998526917,0.9139784946236559
A1_J,0.9694786324346205,0.6374900262608532,0.9672038980509745,0.9802233183966041,0.9405405405405404
TRI_J,0.9719898871193053,0.6577176619154922,0.9606446776611693,0.9789379488840475,0.9304812834224598
BAL_J,0.9757864199215448,0.660193812678605,0.9720764617691154,0.9837325775866101,0.9462365591397849
DUP_J,0.9626196842897421,0.628313625242503,0.955584707646177,0.9758515684113733,0.9171270718232043
DUP_BAL_J,0.9694786324346205,0.6374900262608532,0.9672038980509745,0.9802233183966041,0.9405405405405404
DUP_EXPECTED_J,0.9626196842897421,0.628313625242503,0.955584707646177,0.9758515684113733,0.9171270718232043
A1_L,0.966644432933334,0.6177968841835344,0.9707646176911544,0.98413059409195,0.9462365591397849
DUP_L,0.9588081416800642,0.6094631876769296,0.9593328335832084,0.9781073329039756,0.922279792746114
TRI_L,0.9712318432192967,0.651106038791017,0.9540854572713644,0.9768066531888283,0.9222222222222224
BAL_L,0.9754469411116973,0.6538394830685078,0.9658920539730136,0.9820169673277463,0.9270833333333334
