config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0008059249958023429,0.005635763984173536,0.06904247403144836,0.9998424899193549,0.013445170596241951,-0.01050738524645567,1589,0.005536796525120735,-0.0006829805788584054,125387
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0005660827737301588,0.005635541398078203,0.07565176486968994,0.9998661164314516,0.01295809168368578,-0.010061601176857948,1589,0.005542744416743517,-0.00044574838830158114,125387
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0005372274317778647,0.005661957897245884,0.10070496797561646,0.9998267389112904,0.012971141375601292,-0.010217777453362942,1589,0.005569330416619778,-0.00041454803431406617,125387
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.004105613101273775,0.007519736420363188,0.12489053606987,0.9989210559475806,0.014010243117809296,-0.010362525470554829,1589,0.007437483873218298,-0.004026320762932301,125387
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.004163905046880245,0.007551793474704027,0.11468148231506348,0.9990391885080645,0.014929340220987797,-0.011751752346754074,1589,0.007458298932760954,-0.004067745991051197,125387
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.00417204387485981,0.007524100597947836,0.13982141017913818,0.9987162928427419,0.015009881928563118,-0.012416980229318142,1589,0.007429234217852354,-0.004067557398229837,125387
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0009600662742741406,0.0050279623828828335,0.0713200569152832,0.9998739919354839,0.014644176699221134,-0.01238897442817688,1589,0.004906098358333111,-0.0008152303635142744,125387
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.000666762120090425,0.0049743070267140865,0.0713200569152832,0.9998503654233871,0.013260439038276672,-0.010997723788022995,1589,0.004869299009442329,-0.0005358402850106359,125387
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0006296784849837422,0.004980083554983139,0.09609664976596832,0.9998346144153226,0.012746619991958141,-0.010472913272678852,1589,0.004881659988313913,-0.0005049374885857105,125387
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.004059164319187403,0.006792918313294649,0.12202218174934387,0.9988501764112904,0.013986790552735329,-0.012056486681103706,1589,0.0067017520777881145,-0.003957816399633884,125387
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.004133827053010464,0.006896235980093479,0.11098973453044891,0.9988974294354839,0.015205299481749535,-0.012658486142754555,1589,0.006790937390178442,-0.004025796428322792,125387
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.004154759459197521,0.006871998310089111,0.13017790019512177,0.9988501764112904,0.013705533929169178,-0.011638233438134193,1589,0.0067853983491659164,-0.004059923812747002,125387
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.00638531194999814,0.007712821941822767,0.1774377077817917,0.9998582409274194,0.024126507341861725,-0.02363986149430275,1589,0.007504814304411411,-0.006166649051010609,125387
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.006562027148902416,0.007883932441473007,0.17952249944210052,0.9998976184475806,0.023153848946094513,-0.022666465491056442,1589,0.007690420839935541,-0.006357939913868904,125387
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.006306137423962355,0.007653295062482357,0.17886094748973846,0.9999291204637096,0.023376652970910072,-0.02279416285455227,1589,0.0074540358036756516,-0.00609718868508935,125387
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.022354846820235252,0.02249562181532383,0.18483111262321472,0.998566658266129,0.02619674801826477,-0.025812679901719093,1589,0.022448714822530746,-0.022311024367809296,125387
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.021884562447667122,0.02203773334622383,0.18306604027748108,0.9986454133064516,0.025013525038957596,-0.024126581847667694,1589,0.0220000222325325,-0.021856151521205902,125387
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.022214623168110847,0.02234366349875927,0.1762155145406723,0.9987162928427419,0.02585419826209545,-0.025629494339227676,1589,0.022299177944660187,-0.022171350196003914,125387
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0007056579343043268,0.00498418090865016,0.07261688262224197,0.9998424899193549,0.010617133229970932,-0.007859128527343273,1589,0.004912795964628458,-0.000615003751590848,125387
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0005182212917134166,0.004950963892042637,0.0681094229221344,0.9998661164314516,0.009576118551194668,-0.007038370706140995,1589,0.004892350174486637,-0.00043559292680583894,125387
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0004951102309860289,0.004957111552357674,0.06897151470184326,0.9998424899193549,0.009049280546605587,-0.006482327356934547,1589,0.004905252251774073,-0.00041923564276658,125387
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.0032870692666620016,0.0064638457261025906,0.09421977400779724,0.998810798891129,0.010002984665334225,-0.0077660586684942245,1589,0.006418995093554258,-0.0032303074840456247,125387
