method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9875881315085382,0.3027871375705972,1.0,1.0000000000000002,1.0
S,0.9901633781023165,0.3392216375700137,1.0,1.0000000000000002,1.0
C,0.9876927807020801,0.20578981776075375,1.0,1.0000000000000002,1.0
A1_J,0.9888014768270103,0.26649466479380834,1.0,1.0000000000000002,1.0
TRI_J,0.9900197161321028,0.2923448091828401,1.0,1.0000000000000002,1.0
BAL_J,0.9900176553422338,0.2693115099927281,1.0,1.0000000000000002,1.0
DUP_J,0.9884537790106928,0.2858988735680452,1.0,1.0000000000000002,1.0
DUP_BAL_J,0.9888014768270103,0.26649466479380834,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.9884537790106928,0.2858988735680452,1.0,1.0000000000000002,1.0
A1_L,0.9890767640935132,0.2736800104058963,1.0,1.0000000000000002,1.0
DUP_L,0.9886893589572382,0.291942532825051,1.0,1.0000000000000002,1.0
TRI_L,0.9901112614013498,0.30656446221824024,1.0,1.0000000000000002,1.0
BAL_L,0.9901082838973981,0.28088749652566924,1.0,1.0000000000000002,1.0
