method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9916050513343316,0.07165047828223282,0.7044444444444444,0.6461388369463097,0.7692307692307693
S,0.9912126681180973,0.09433514780956423,0.6633333333333333,0.6783522798343196,0.7532467532467533
C,0.9837390906277896,0.03802541076010374,0.7355555555555556,0.7240147423149413,0.7466666666666667
A1_J,0.9942810208045934,0.08474999424338445,0.7855555555555556,0.7564372591813036,0.8059701492537312
TRI_J,0.993440994353959,0.10184357352473074,0.7377777777777778,0.7446100036173315,0.767123287671233
BAL_J,0.9945217171253269,0.09708575137891731,0.7755555555555556,0.7772410835634779,0.7887323943661972
DUP_J,0.9932579069112233,0.08387013885406,0.7466666666666667,0.7045143887104062,0.7647058823529413
DUP_BAL_J,0.9942810208045934,0.08474999424338445,0.7855555555555556,0.7564372591813036,0.8059701492537312
DUP_EXPECTED_J,0.9932579069112233,0.08387013885406,0.7466666666666667,0.7045143887104062,0.7647058823529413
A1_L,0.9938922226902085,0.09410628236856854,0.79,0.7684812761368793,0.8055555555555556
DUP_L,0.993053185233188,0.08814860824877828,0.7622222222222222,0.7263949041469987,0.78125
TRI_L,0.9937215594797448,0.10373704377565389,0.7444444444444445,0.7411254911499098,0.7733333333333334
BAL_L,0.9944595341518656,0.09988428122219697,0.7855555555555556,0.782288069288856,0.7945205479452055
