method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.985803294004082,0.803180612154531,1.0,0.9999999999999998,1.0
S,0.9895824745678323,0.8310976659856679,0.9992063492063492,0.999751984126984,0.9921259842519685
C,0.9582512819936426,0.6979604543225746,0.9682539682539683,0.9909938692719267,0.953125
A1_J,0.9869850178440641,0.8165410870174505,1.0,0.9999999999999998,1.0
TRI_J,0.989125626609908,0.831815008146459,1.0,0.9999999999999998,1.0
BAL_J,0.9889921245968635,0.8330444713472405,1.0,0.9999999999999998,1.0
DUP_J,0.9868515775279619,0.8127287621805679,1.0,0.9999999999999998,1.0
DUP_BAL_J,0.9869850178440641,0.8165410870174505,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.9868515775279619,0.8127287621805679,1.0,0.9999999999999998,1.0
A1_L,0.9873986380767483,0.8158931385590521,1.0,0.9999999999999998,1.0
DUP_L,0.9869876484389613,0.8121547600278387,1.0,0.9999999999999998,1.0
TRI_L,0.9895897285010602,0.8326113680941556,1.0,0.9999999999999998,1.0
BAL_L,0.9895617469716168,0.8332679276640281,1.0,0.9999999999999998,1.0
