method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9964769574996066,0.0997748679629982,0.48111111111111116,0.5066897091204225,0.7407407407407407
S,0.9976930487718492,0.07736038401818238,0.5111111111111111,0.4786709940055787,0.7000000000000001
C,0.9882587914423866,0.027449970165802667,0.5633333333333334,0.5225912384119978,0.7435897435897435
A1_J,0.997095696629176,0.07056833073220141,0.5288888888888889,0.49535062397185986,0.7407407407407407
TRI_J,0.9977369353634571,0.07075829970280462,0.5311111111111111,0.4881437015098679,0.7341772151898733
BAL_J,0.9977761242353997,0.07120774310502907,0.5566666666666666,0.5076075132187378,0.7317073170731707
DUP_J,0.9969869073316693,0.07538595386778517,0.5022222222222222,0.47649034199337165,0.7407407407407407
DUP_BAL_J,0.997095696629176,0.07056833073220141,0.5288888888888889,0.49535062397185986,0.7407407407407407
DUP_EXPECTED_J,0.9969869073316693,0.07538595386778517,0.5022222222222222,0.47649034199337165,0.7407407407407407
A1_L,0.9972496087603077,0.0898348413553008,0.5344444444444445,0.5407343154215187,0.7407407407407407
DUP_L,0.9970185551273075,0.08940954748374023,0.5044444444444445,0.5289533933612217,0.7407407407407407
TRI_L,0.9978669880236581,0.07879597948920158,0.54,0.4970260378305084,0.7407407407407407
BAL_L,0.9979060532713993,0.07760334147731351,0.5533333333333333,0.5111927501360518,0.7407407407407407
