method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.901109739968216,0.030717999878866937,0.5143288084464555,0.6663156886168208,0.796875
S,0.9167740037163963,0.03366259894660269,0.5060331825037707,0.6633871740802588,0.796875
C,0.9091856110901793,0.023277223796017724,0.5346907993966817,0.681698481084647,0.8135593220338982
A1_J,0.9026306279569452,0.02723971659556661,0.5165912518853696,0.6738949452074902,0.8
TRI_J,0.9070826556120497,0.029685460465230382,0.5105580693815988,0.6696867951056817,0.8
BAL_J,0.9063562137422759,0.027796979901231398,0.5098039215686274,0.6733342304533033,0.796875
DUP_J,0.9021836309499671,0.0286842003228318,0.5135746606334842,0.6682888751038574,0.796875
DUP_BAL_J,0.9026306279569452,0.02723971659556661,0.5165912518853696,0.6738949452074902,0.8
DUP_EXPECTED_J,0.9021836309499671,0.0286842003228318,0.5135746606334842,0.6682888751038574,0.796875
A1_L,0.9097333361382298,0.029169741915235713,0.5120663650075414,0.6726688662247466,0.8032786885245901
DUP_L,0.9063509764866058,0.02990193664854989,0.5150829562594268,0.6693525304240564,0.796875
TRI_L,0.9151079329758325,0.031498374599874895,0.5196078431372549,0.6693065509043159,0.8032786885245901
BAL_L,0.9169906930248994,0.030298877570343167,0.5203619909502263,0.671464528803237,0.8064516129032259
