method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8797197786508683,0.11368321830333405,0.7405205984832958,0.8696981225484158,0.8846153846153846
S,0.9043254995033748,0.11493984416509012,0.6880508300881328,0.8581144358804056,0.8623188405797102
C,0.955294340038828,0.17532781814831327,0.6851813896290223,0.8646148716162518,0.8731343283582089
A1_J,0.921329102276929,0.19495370525836456,0.7735191637630662,0.8983914377692718,0.8754716981132075
TRI_J,0.9212708869837853,0.1913180878192451,0.750768600122976,0.8857121534867534,0.8654545454545455
BAL_J,0.9348369423089569,0.21851302446082255,0.7452346792375487,0.8896696874979106,0.8654545454545455
DUP_J,0.9040904417809964,0.15891380663670665,0.7708546833367494,0.8902505196131578,0.8745247148288973
DUP_BAL_J,0.921329102276929,0.19495370525836456,0.7735191637630662,0.8983914377692718,0.8754716981132075
DUP_EXPECTED_J,0.9040904417809964,0.15891380663670665,0.7708546833367494,0.8902505196131578,0.8745247148288973
A1_L,0.9239109468497892,0.21202459857341116,0.7940151670424268,0.9063852629404778,0.8897338403041825
DUP_L,0.9058839614768921,0.16928997104388677,0.7737241237958598,0.8911269770495964,0.888888888888889
TRI_L,0.9238433758522572,0.20776300796486322,0.7743390038942407,0.8961852426062034,0.8698884758364313
BAL_L,0.9381016014341443,0.24075671751402747,0.7759786841565895,0.9021490329753362,0.8731343283582089
