config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01231493428349495,0.01608780398964882,0.1743607521057129,0.9999267578125,0.03454592451453209,-0.033161748200654984,1110,0.015961898490786552,-0.012172735296189785,162730
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.011869437992572784,0.015808384865522385,0.17883756756782532,0.998089599609375,0.027669288218021393,-0.02565826289355755,1110,0.015727480873465538,-0.011775383725762367,162730
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01245005801320076,0.016401441767811775,0.2025340497493744,0.999798583984375,0.03045099601149559,-0.028655465692281723,1110,0.016305606812238693,-0.012339520268142223,162730
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.011920031160116196,0.015312974341213703,0.15734264254570007,0.99996337890625,0.035004179924726486,-0.03364059701561928,1110,0.015178658999502659,-0.011771872639656067,162730
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.011656205169856548,0.015116686932742596,0.16338753700256348,0.998138427734375,0.027123676612973213,-0.025120317935943604,1110,0.01503478642553091,-0.011564365588128567,162730
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.012003080919384956,0.01548900455236435,0.16073724627494812,0.99984130859375,0.02951866388320923,-0.027771806344389915,1110,0.015393305569887161,-0.011895518749952316,162730
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.044878214597702026,0.044999860227108,0.21793872117996216,1.0,0.05386017635464668,-0.05360003560781479,1110,0.04493941366672516,-0.04481871798634529,162730
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.043455831706523895,0.04358628764748573,0.20962141454219818,0.9980712890625,0.05261256545782089,-0.05254469811916351,1110,0.043524712324142456,-0.04339383915066719,162730
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04422513395547867,0.04435590282082558,0.196376770734787,0.99990234375,0.051400791853666306,-0.05138586834073067,1110,0.04430784285068512,-0.044176291674375534,162730
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.010885694995522499,0.014293776825070381,0.1444586217403412,0.999945068359375,0.03158878535032272,-0.03036400116980076,1110,0.01417580433189869,-0.010752829723060131,162730
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.011008432134985924,0.014563274569809437,0.15327772498130798,0.99815673828125,0.02504994347691536,-0.02335083857178688,1110,0.01449174340814352,-0.010924241505563259,162730
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.01101769506931305,0.014569269493222237,0.14223279058933258,0.99979248046875,0.02681628055870533,-0.02518043853342533,1110,0.014485730789601803,-0.010921088047325611,162730
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.057279933243989944,0.0574050173163414,0.2798013687133789,0.99998779296875,0.06558115035295486,-0.06538083404302597,1110,0.057349249720573425,-0.05722467228770256,162730
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.0554807111620903,0.055626023560762405,0.27399903535842896,0.9981201171875,0.06544262170791626,-0.06537206470966339,1110,0.05555906519293785,-0.055413246154785156,162730
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05641620606184006,0.0565677285194397,0.2492857724428177,0.999859619140625,0.06287547945976257,-0.06286527961492538,1110,0.05652470886707306,-0.05637221410870552,162730
