config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.002110987203195691,0.006633873097598553,0.11108449101448059,0.9997936997703789,0.009628936648368835,-0.004159607924520969,1964,0.006616181693971157,-0.0020988862961530685,332500
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0018519740551710129,0.006440212484449148,0.10805097222328186,0.9998176186375813,0.008843965828418732,-0.00357713270932436,1964,0.0064260149374604225,-0.0018417836399748921,332500
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0021258501801639795,0.006632416043430567,0.150050550699234,0.9998265882127823,0.009876605123281479,-0.0049665458500385284,1964,0.006613254081457853,-0.0021090712398290634,332500
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.018099354580044746,0.01987891085445881,0.2403903603553772,0.9990073670110984,0.03130790963768959,-0.03000091016292572,1964,0.01981140673160553,-0.01802905835211277,332500
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.018311765044927597,0.0200746338814497,0.21479249000549316,0.9995455415231534,0.0340302549302578,-0.03271522745490074,1964,0.019992196932435036,-0.018226685002446175,332500
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.018012037500739098,0.019804762676358223,0.24793723225593567,0.9997817403367777,0.03384307026863098,-0.03221528232097626,1964,0.01972184330224991,-0.017928142100572586,332500
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0021010844502598047,0.006255893502384424,0.1013103574514389,0.9998026693455798,0.009152598679065704,-0.004230764228850603,1964,0.006238783709704876,-0.002088504610583186,332500
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0018493436509743333,0.006087122019380331,0.10559368133544922,0.9998265882127823,0.008544000796973705,-0.0035581965930759907,1964,0.006072609685361385,-0.0018392503261566162,332500
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.002121434547007084,0.006255019456148148,0.1535082906484604,0.9998176186375813,0.0093899667263031,-0.004667329601943493,1964,0.006236500572413206,-0.002106396947056055,332500
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.017461542040109634,0.01901194453239441,0.2400360107421875,0.9989714887102947,0.02911350503563881,-0.027867482975125313,1964,0.018952270969748497,-0.017400072887539864,332500
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01770886220037937,0.019274115562438965,0.21027463674545288,0.9994289370455415,0.03338104486465454,-0.03213456645607948,1964,0.019190790131688118,-0.017623653635382652,332500
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.017218371853232384,0.018803216516971588,0.22504253685474396,0.9997458620359739,0.03228708356618881,-0.030936134979128838,1964,0.01872357167303562,-0.01713733561336994,332500
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.010430550202727318,0.011745437048375607,0.17894084751605988,0.9999192738231917,0.014597407542169094,-0.01332056149840355,1964,0.011728591285645962,-0.010413479059934616,332500
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.010358864441514015,0.011741978116333485,0.17894084751605988,0.9998923650975889,0.014409740455448627,-0.013162958435714245,1964,0.011726222932338715,-0.010342301800847054,332500
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.010371489450335503,0.011702477931976318,0.16562257707118988,0.9999342231151933,0.0144199775531888,-0.013461820781230927,1964,0.011686425656080246,-0.010353234596550465,332500
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.05239589139819145,0.052445076406002045,0.216598778963089,0.9989864380022963,0.05711674317717552,-0.057058896869421005,1964,0.052417486906051636,-0.052368342876434326,332500
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.051722779870033264,0.05177231878042221,0.22762253880500793,0.9994618254879449,0.056611888110637665,-0.05654580518603325,1964,0.051743730902671814,-0.05169428884983063,332500
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.051633939146995544,0.05168084800243378,0.21638214588165283,0.999814628779181,0.054302673786878586,-0.05428316444158554,1964,0.05166536197066307,-0.05161828547716141,332500
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0018104464979842305,0.005735177081078291,0.1086164191365242,0.9997697809031765,0.008186460472643375,-0.003860920900478959,1964,0.005720698740333319,-0.0017983345314860344,332500
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0015960780438035727,0.005607360042631626,0.09953441470861435,0.9997757606199771,0.00785166583955288,-0.0034772087819874287,1964,0.005594104062765837,-0.001584966666996479,332500
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0018498162971809506,0.005772638134658337,0.11017569154500961,0.9997398823191733,0.008526462130248547,-0.004270097240805626,1964,0.005756372585892677,-0.001835520495660603,332500
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01520248968154192,0.01685839332640171,0.17346784472465515,0.9991628396479143,0.026738502085208893,-0.025499923154711723,1964,0.016800029203295708,-0.015141665935516357,332500
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.015220822766423225,0.01688813418149948,0.15412120521068573,0.999375119594336,0.028836233541369438,-0.0277688167989254,1964,0.01681755669414997,-0.015146704390645027,332500
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.015351615846157074,0.017050031572580338,0.16820035874843597,0.9997458620359739,0.03002336248755455,-0.028808439150452614,1964,0.016973398625850677,-0.015272132121026516,332500
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.013104560784995556,0.01460194867104292,0.22141264379024506,0.9999461825487945,0.01849423535168171,-0.017049461603164673,1964,0.014578956179320812,-0.013081256300210953,332500
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.013169042766094208,0.014750028029084206,0.21999095380306244,0.9999282433983927,0.018231336027383804,-0.01683800294995308,1964,0.01472946535795927,-0.01314737182110548,332500
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.012962346896529198,0.014487456530332565,0.18492557108402252,0.9999162839647914,0.018054174259305,-0.017070971429347992,1964,0.01446638721972704,-0.012938075698912144,332500
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06581321358680725,0.06587225198745728,0.2683911919593811,0.9991718092231152,0.07104908674955368,-0.07098571956157684,1964,0.0658416673541069,-0.06578268110752106,332500
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.06495299190282822,0.06500840187072754,0.28046056628227234,0.9994199674703406,0.07064438611268997,-0.0705576166510582,1964,0.06497509777545929,-0.06491987407207489,332500
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06472693383693695,0.06478050351142883,0.2857159376144409,0.9998325679295829,0.06767173856496811,-0.06765256077051163,1964,0.06476340442895889,-0.06470965594053268,332500
