method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9546141087761509,0.7710718069681773,1.0,1.0,1.0
S,0.9707954731516275,0.8491473972655363,0.9994582881906826,0.9998043818466353,0.993006993006993
C,0.9872321538497851,0.9231364444235479,1.0,1.0,1.0
A1_J,0.976373920190191,0.8657832394451483,1.0,1.0,1.0
TRI_J,0.9754193514999637,0.8661403017228775,1.0,1.0,1.0
BAL_J,0.9811570987410058,0.8923939227298414,1.0,1.0,1.0
DUP_J,0.9690535360299031,0.8309117618504667,1.0,1.0,1.0
DUP_BAL_J,0.976373920190191,0.8657832394451483,1.0,1.0,1.0
DUP_EXPECTED_J,0.9690535360299031,0.8309117618504667,1.0,1.0,1.0
A1_L,0.9784244109953605,0.8681362312951475,1.0,1.0,1.0
DUP_L,0.9705027905980267,0.8325592086293438,1.0,1.0,1.0
TRI_L,0.977946837649122,0.8711082498584207,1.0,1.0,1.0
BAL_L,0.9836911321906576,0.8972231424380371,1.0,1.0,1.0
