method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9825849697928424,0.48928247159461147,0.9547619047619048,0.8944905293119578,0.8750000000000001
S,0.9825855087294374,0.4439263062427052,0.9500000000000001,0.8857674888137071,0.8750000000000001
C,0.9727419749002443,0.23666679901112814,0.7714285714285714,0.622218984610677,0.6666666666666667
A1_J,0.9838138263086526,0.5051913223867989,0.9428571428571428,0.8761825144730938,0.8484848484848484
TRI_J,0.9828590214361315,0.5011978425000315,0.9595238095238096,0.9175159166230593,0.8750000000000001
BAL_J,0.9832025434373357,0.4985010242096618,0.9523809523809524,0.8992966184142653,0.8750000000000001
DUP_J,0.9834571981325513,0.49812949731104134,0.9476190476190476,0.884071054504491,0.8484848484848484
DUP_BAL_J,0.9838138263086526,0.5051913223867989,0.9428571428571428,0.8761825144730938,0.8484848484848484
DUP_EXPECTED_J,0.9834571981325513,0.49812949731104134,0.9476190476190476,0.884071054504491,0.8484848484848484
A1_L,0.9868564715506342,0.5446668255853356,0.9619047619047619,0.908571995231659,0.9032258064516129
DUP_L,0.9855895413105871,0.5233742779565478,0.9571428571428572,0.8977585031681669,0.9032258064516129
TRI_L,0.9870425716032114,0.5420430208908911,0.980952380952381,0.9588976499690784,0.9333333333333333
BAL_L,0.9877295488347141,0.5555341143181681,0.9761904761904762,0.948449764521193,0.9333333333333333
