config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0005453663761727512,0.003674908308312297,0.06218266487121582,0.9994140625,0.005044214427471161,-0.0005558038246817887,4741,0.0035779259633272886,-0.0005446270806714892,66939
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0006059815059415996,0.0036769781727343798,0.06359919905662537,0.9994559151785715,0.004997150972485542,-0.00020696011779364198,4741,0.003583475947380066,-0.0006342424312606454,66939
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.00040238548535853624,0.0036052721552550793,0.0659831166267395,0.99921875,0.004966482054442167,-5.372542727855034e-05,4741,0.003508863504976034,-0.0004270795325282961,66939
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.016439387574791908,0.017344344407320023,0.1238793134689331,0.9990373883928572,0.012667255476117134,-0.010482711717486382,4741,0.017675599083304405,-0.01686127483844757,66939
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01669757440686226,0.01762743480503559,0.12787732481956482,0.9991071428571429,0.011890036053955555,-0.00978073850274086,4741,0.018033791333436966,-0.017187464982271194,66939
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.016623815521597862,0.0175468772649765,0.13608461618423462,0.9990792410714285,0.011696099303662777,-0.009428917430341244,4741,0.017961259931325912,-0.017133399844169617,66939
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0006666535045951605,0.0037041460163891315,0.06425666809082031,0.9995535714285714,0.004867583513259888,-0.0007582397665828466,4741,0.0036217444576323032,-0.0006601669010706246,66939
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.000926883309148252,0.0038738965522497892,0.06425666809082031,0.9995814732142857,0.005183507222682238,-0.0015185788506641984,4741,0.0037811421789228916,-0.0008849760633893311,66939
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0008440287783741951,0.0037804185412824154,0.06425666809082031,0.9994838169642857,0.005182038992643356,-0.0015393303474411368,4741,0.0036811477039009333,-0.000794783525634557,66939
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016421185806393623,0.01727609522640705,0.11653782427310944,0.99912109375,0.011627481319010258,-0.009335971437394619,4741,0.017676161602139473,-0.016923001036047935,66939
