method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.967238278308099,0.18050833071974148,0.7413563829787235,0.837794579009049,0.7719298245614035
S,0.9613780519844116,0.08791046290109597,0.6269946808510639,0.7225655861294661,0.7603305785123967
C,0.9666834322393474,0.0511061430610349,0.5418882978723405,0.625584918287065,0.7666666666666666
A1_J,0.9712586375123612,0.19845464384331,0.7526595744680851,0.8288726433425097,0.7768595041322314
TRI_J,0.9688049494360785,0.15990167488071738,0.7087765957446808,0.8020839184083665,0.7704918032786886
BAL_J,0.9701783649146065,0.16704671089804068,0.7067819148936171,0.797754970275073,0.7704918032786886
DUP_J,0.9694829484483425,0.1989814550224247,0.75,0.8299432056049375,0.7818181818181817
DUP_BAL_J,0.9712586375123612,0.19845464384331,0.7526595744680851,0.8288726433425097,0.7768595041322314
DUP_EXPECTED_J,0.9694829484483425,0.1989814550224247,0.75,0.8299432056049375,0.7818181818181817
A1_L,0.9744032009545716,0.19103046211314872,0.7293882978723405,0.8155537721887381,0.7768595041322314
DUP_L,0.9718032385192324,0.19218633087458128,0.7400265957446808,0.8296688019592969,0.7704918032786886
TRI_L,0.9717694221757938,0.16048653413427283,0.6981382978723405,0.792817770886968,0.7704918032786886
BAL_L,0.9736624413892487,0.16901072792809654,0.6954787234042553,0.7881108256554998,0.7704918032786886
