config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.011190076358616352,0.01563679799437523,0.17201459407806396,0.999951171875,0.012625236064195633,-0.004318396560847759,156,0.015644462779164314,-0.01120756845921278,61284
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.011474700644612312,0.015950432047247887,0.15894877910614014,0.9987141927083333,0.023010067641735077,-0.018141642212867737,156,0.015932461246848106,-0.01145772822201252,61284
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.011904193088412285,0.0161586944013834,0.14101707935333252,0.9995279947916667,0.0191838126629591,-0.015253848396241665,156,0.01615099422633648,-0.011895664967596531,61284
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.010987760499119759,0.01507011242210865,0.17293515801429749,0.9999674479166667,0.012598183937370777,-0.006117361132055521,156,0.015076405368745327,-0.011000157333910465,61284
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.011568764224648476,0.015647131949663162,0.14669643342494965,0.9986490885416667,0.022119969129562378,-0.016584251075983047,156,0.015630653128027916,-0.011555996723473072,61284
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.011389585211873055,0.015182596631348133,0.1335836946964264,0.9995279947916667,0.01977039873600006,-0.014805717393755913,156,0.01517091877758503,-0.01138088945299387,61284
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.043694909662008286,0.04380852356553078,0.20359498262405396,1.0,0.04222024977207184,-0.041581232100725174,156,0.04381256923079491,-0.043700288981199265,61284
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.043178144842386246,0.04330975189805031,0.21646542847156525,0.99814453125,0.05725914239883423,-0.05716046318411827,156,0.04327423870563507,-0.04314255714416504,61284
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04233396798372269,0.04248855262994766,0.2172698974609375,0.9996419270833333,0.04845728725194931,-0.04822353273630142,156,0.042473357170820236,-0.04231898486614227,61284
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.009514197707176208,0.013582653366029263,0.12736687064170837,0.9999348958333333,0.010742983780801296,-0.005371670704334974,156,0.013589881360530853,-0.00952474307268858,61284
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.009904997423291206,0.01401278655976057,0.13028791546821594,0.9986328125,0.017218872904777527,-0.012144968844950199,156,0.014004625380039215,-0.00989929586648941,61284
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.009810254909098148,0.013705108314752579,0.1153915524482727,0.9994140625,0.013757172040641308,-0.009917424991726875,156,0.013704977929592133,-0.00980998296290636,61284
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.056433189660310745,0.05654650554060936,0.2678684890270233,1.0,0.05388057604432106,-0.05370504409074783,156,0.05655329301953316,-0.05644013732671738,61284
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05506153032183647,0.05519065633416176,0.2792169451713562,0.9982747395833333,0.07493911683559418,-0.07493911683559418,156,0.05514038726687431,-0.05501093342900276,61284
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.054048288613557816,0.054183073341846466,0.274925172328949,0.999462890625,0.061320994049310684,-0.06079651042819023,156,0.05416490510106087,-0.05403111129999161,61284
