method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9735428873738533,0.16751103620095648,0.8371010638297872,0.9012887252617147,0.8387096774193549
S,0.9654116779920859,0.15806605307726307,0.7220744680851064,0.8331730385743713,0.7642276422764228
C,0.9711897825480098,0.07704681211302265,0.6436170212765958,0.6962369672562406,0.764705882352941
A1_J,0.9780577087444515,0.21631584768831696,0.8464095744680851,0.9034646827017947,0.8282828282828283
TRI_J,0.9759583623030071,0.19986409710182018,0.8224734042553191,0.8900868816669456,0.8041237113402062
BAL_J,0.976976791055808,0.21046688601360705,0.8178191489361701,0.8882869184467624,0.8
DUP_J,0.9768081337405148,0.19923875615079728,0.848404255319149,0.9070792151418923,0.8367346938775511
DUP_BAL_J,0.9780577087444515,0.21631584768831696,0.8464095744680851,0.9034646827017947,0.8282828282828283
DUP_EXPECTED_J,0.9768081337405148,0.19923875615079728,0.848404255319149,0.9070792151418923,0.8367346938775511
A1_L,0.9816622050143662,0.20117149883861635,0.8377659574468086,0.8996771140733137,0.8282828282828283
DUP_L,0.979188671905212,0.18792144765696064,0.8410904255319149,0.9023027472865331,0.8269230769230769
TRI_L,0.9796874629709341,0.19838574731980313,0.8151595744680852,0.8858857752260557,0.7961165048543688
BAL_L,0.9814830649721283,0.20532803309975786,0.8271276595744681,0.8937709153764181,0.822429906542056
