method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9592366053747908,0.2230038589451115,0.7214285714285714,0.4972850806989463,0.6470588235294117
S,0.9654057791935754,0.17529388498272155,0.611904761904762,0.41755866047841605,0.5957446808510638
C,0.9626440248433554,0.15033572504492868,0.7785714285714286,0.6025590762620837,0.6666666666666666
A1_J,0.9643443030300256,0.27560602799149814,0.7714285714285715,0.5954205406245432,0.6666666666666667
TRI_J,0.9632331111579144,0.25065462309470055,0.7523809523809524,0.5750296785845215,0.7058823529411764
BAL_J,0.9657451327825306,0.27380794769707956,0.7785714285714286,0.6012247026156801,0.6666666666666667
DUP_J,0.961625477602749,0.2540623223230231,0.7452380952380953,0.5656899987075069,0.6470588235294117
DUP_BAL_J,0.9643443030300256,0.27560602799149814,0.7714285714285715,0.5954205406245432,0.6666666666666667
DUP_EXPECTED_J,0.961625477602749,0.2540623223230231,0.7452380952380953,0.5656899987075069,0.6470588235294117
A1_L,0.9711090304025103,0.29893772741716407,0.7833333333333333,0.5918475856664038,0.6829268292682926
DUP_L,0.967234171670669,0.2695324575993842,0.7523809523809524,0.5605478430688515,0.6666666666666666
TRI_L,0.9718713156768166,0.2701942051824141,0.7714285714285714,0.5824674107737222,0.6875000000000001
BAL_L,0.9743005223011009,0.29845606268351793,0.7880952380952381,0.5960837686401596,0.7272727272727273
