config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.006705549079924822,0.011190973222255707,0.16615083813667297,0.9999365868506493,0.025493863970041275,-0.021707462146878242,819,0.011040848679840565,-0.006548087112605572,78029
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.015385353937745094,0.018037322908639908,0.1948002576828003,0.9986556412337663,0.04862963780760765,-0.04649440944194794,819,0.01771622523665428,-0.015058829449117184,78029
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014945887960493565,0.01777016744017601,0.17771285772323608,0.9983639407467533,0.04474852234125137,-0.04184099659323692,819,0.017487002536654472,-0.014663594774901867,78029
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.015382466837763786,0.018109407275915146,0.16987097263336182,0.9981737012987013,0.04959720000624657,-0.04762829840183258,819,0.017778906971216202,-0.015044011175632477,78029
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.006683874409645796,0.010703802108764648,0.16615083813667297,0.9999239042207793,0.025911659002304077,-0.023161690682172775,819,0.010544179007411003,-0.006510921288281679,78029
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014941886998713017,0.017282351851463318,0.193614661693573,0.9988458806818182,0.04627086967229843,-0.044621456414461136,819,0.016978085041046143,-0.014630367048084736,78029
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014518758282065392,0.01702013798058033,0.17554645240306854,0.9982244318181818,0.04373469203710556,-0.04106553643941879,819,0.01673974096775055,-0.01424012053757906,78029
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014863921329379082,0.017201632261276245,0.16610950231552124,0.9981863839285714,0.04551849514245987,-0.04390113800764084,819,0.016904417425394058,-0.014559145085513592,78029
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.016074595972895622,0.017374951392412186,0.20884378254413605,0.9999239042207793,0.03950841352343559,-0.039241913706064224,819,0.017142632976174355,-0.01583142764866352,78029
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04824675992131233,0.048322100192308426,0.23634125292301178,0.9987951501623377,0.08422774076461792,-0.0841904729604721,819,0.04794522747397423,-0.0478694923222065,78029
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04652734100818634,0.04661053046584129,0.23088805377483368,0.9977932224025974,0.0704977735877037,-0.07048201560974121,819,0.046359799802303314,-0.04627590626478195,78029
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04862714558839798,0.048710860311985016,0.21749985218048096,0.9981863839285714,0.07483984529972076,-0.07473424822092056,819,0.04843660071492195,-0.04835312440991402,78029
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.006018982268869877,0.009816384874284267,0.11076722294092178,0.9998604910714286,0.02111196145415306,-0.018584834411740303,819,0.009697826579213142,-0.005887089297175407,78029
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.013273211196064949,0.015736544504761696,0.13640809059143066,0.998833198051948,0.04077412188053131,-0.03899509459733963,819,0.015473748557269573,-0.013003231957554817,78029
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012747032567858696,0.01531072985380888,0.14473074674606323,0.9981229707792207,0.03817664831876755,-0.03570445254445076,819,0.015070728026330471,-0.012506069615483284,78029
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.013062492944300175,0.015487865544855595,0.12963178753852844,0.9984273538961039,0.03981481492519379,-0.038048844784498215,819,0.015232528559863567,-0.012800234369933605,78029
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.020512236282229424,0.021998682990670204,0.24398234486579895,0.9999873173701299,0.04903530329465866,-0.04855813831090927,819,0.02171490341424942,-0.020217863842844963,78029
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06176850572228432,0.061844103038311005,0.31512168049812317,0.9988078327922078,0.10534846782684326,-0.10532594472169876,819,0.06138748303055763,-0.06131131947040558,78029
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05937841162085533,0.0594748817384243,0.28543031215667725,0.9977424918831169,0.08861209452152252,-0.08861209452152252,819,0.05916906148195267,-0.05907156690955162,78029
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06222039461135864,0.06231510639190674,0.2862786054611206,0.998440036525974,0.09462612867355347,-0.09453962743282318,819,0.06197596713900566,-0.0618811659514904,78029
