method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9967266783870651,0.10140696304689761,0.831111111111111,0.7947808981327917,0.8055555555555556
S,0.997375705446054,0.0892106345082212,0.8388888888888889,0.8192458535447449,0.8235294117647058
C,0.9940864363110984,0.06993084678833913,0.8077777777777777,0.796438590594918,0.8
A1_J,0.9976595466131851,0.1401706563393195,0.8944444444444445,0.8983994903032644,0.8524590163934426
TRI_J,0.9976773484982318,0.15682472666210312,0.8966666666666667,0.9029773668870409,0.8333333333333334
BAL_J,0.9979210117998065,0.14239152086482762,0.9122222222222223,0.9200042816327505,0.8615384615384616
DUP_J,0.9973496207394927,0.12393441761346957,0.8733333333333333,0.8759499625918827,0.8253968253968254
DUP_BAL_J,0.9976595466131851,0.1401706563393195,0.8944444444444445,0.8983994903032644,0.8524590163934426
DUP_EXPECTED_J,0.9973496207394927,0.12393441761346957,0.8733333333333333,0.8759499625918827,0.8253968253968254
A1_L,0.9977365644908519,0.14273543604562502,0.8911111111111112,0.8979586030893814,0.8333333333333334
DUP_L,0.9973698951085734,0.12432069318938559,0.8744444444444445,0.8725915633416761,0.8125
TRI_L,0.9980068069957947,0.16743943421231416,0.8844444444444445,0.8867383523545873,0.8253968253968254
BAL_L,0.9982256218328253,0.15738316829136106,0.9077777777777778,0.912348524203047,0.84375
