config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01942252367734909,0.022430671378970146,0.17256945371627808,0.9999395940721649,0.03188531845808029,-0.029516372829675674,14561,0.020806582644581795,-0.017688637599349022,84767
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01845439150929451,0.021881574764847755,0.17879906296730042,0.9994462789948454,0.028020765632390976,-0.0244853887706995,14561,0.020827004685997963,-0.017418405041098595,84767
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.019083403050899506,0.022513236850500107,0.19811266660690308,0.9992751288659794,0.027644678950309753,-0.023427609354257584,14561,0.021631773561239243,-0.018337171524763107,84767
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.018601976335048676,0.02122131735086441,0.17215654253959656,0.9999395940721649,0.03012431412935257,-0.027880491688847542,14561,0.019691992551088333,-0.017008140683174133,84767
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01784360408782959,0.020800650119781494,0.16943401098251343,0.9989428962628866,0.027218982577323914,-0.02417689748108387,14561,0.0196981281042099,-0.016755690798163414,84767
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.018112901598215103,0.021083131432533264,0.19749148190021515,0.9990737757731959,0.025473104789853096,-0.021771833300590515,14561,0.020329035818576813,-0.017484385520219803,84767
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.05120738968253136,0.0513271726667881,0.20288187265396118,0.9999798646907216,0.04927267134189606,-0.04913778975605965,14561,0.05168008804321289,-0.051562897861003876,84767
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.0521172396838665,0.05221118777990341,0.20547540485858917,0.9986912048969072,0.0471266508102417,-0.04694598168134689,14561,0.0530846007168293,-0.05300553888082504,84767
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.050973497331142426,0.05107884481549263,0.2072368562221527,0.9991442493556701,0.047921061515808105,-0.047730952501297,14561,0.05162128061056137,-0.05153049901127815,84767
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.016056157648563385,0.01880173198878765,0.11944958567619324,0.9999395940721649,0.026661057025194168,-0.024114957079291344,14561,0.017451686784625053,-0.014671847224235535,84767
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.015461660921573639,0.018527919426560402,0.12110781669616699,0.9992046552835051,0.02413434349000454,-0.021079042926430702,14561,0.017564868554472923,-0.014496725052595139,84767
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.015594810247421265,0.0186648890376091,0.1321103721857071,0.9989428962628866,0.02307101897895336,-0.019202597439289093,14561,0.017908016219735146,-0.014975075609982014,84767
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06545381993055344,0.06558271497488022,0.2695354223251343,0.9999899323453608,0.06279465556144714,-0.06266285479068756,14561,0.06606163829565048,-0.0659332424402237,84767
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.06637687236070633,0.06648091971874237,0.27396726608276367,0.9989730992268041,0.05790136754512787,-0.05770000442862511,14561,0.06795468926429749,-0.06786736100912094,84767
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06515798717737198,0.06526746600866318,0.26415061950683594,0.9990335051546392,0.06040245294570923,-0.06020376831293106,14561,0.06610316783189774,-0.06600900739431381,84767
