method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9110996257502565,0.6492286301176797,0.9885964912280701,0.9966069752954999,0.9743589743589743
S,0.9452377178939011,0.6533329242099173,0.9789473684210526,0.993252991319545,0.9752066115702478
C,0.9667333073022919,0.5955910324448503,1.0,1.0,1.0
A1_J,0.9425002607380764,0.6792611978300361,1.0,1.0,1.0
TRI_J,0.9462801981897767,0.6913986757815321,0.9973684210526317,0.9991665123028003,0.9917355371900827
BAL_J,0.9548182645904155,0.6942230538541853,0.9982456140350877,0.999462365591398,0.9915966386554621
DUP_J,0.9307325532830594,0.6749168137513374,0.9982456140350877,0.999462365591398,0.9915966386554621
DUP_BAL_J,0.9425002607380764,0.6792611978300361,1.0,1.0,1.0
DUP_EXPECTED_J,0.9307325532830594,0.6749168137513374,0.9982456140350877,0.999462365591398,0.9915966386554621
A1_L,0.9424306531601787,0.6766355994068791,1.0,1.0,1.0
DUP_L,0.9300379374406039,0.6730496624414468,1.0,1.0,1.0
TRI_L,0.9477593220081846,0.688780684133907,0.9964912280701754,0.998902101937914,0.9836065573770492
BAL_L,0.9564642898886063,0.6924530869859663,0.999122807017544,0.9997267759562843,0.9917355371900827
