dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
ksdd2,0,8,ksdd2,B,1,0.9926780207205477,0.6205952239874036,0.9520947732357128,0.8518618891009145
ksdd2,0,8,ksdd2,S,1,0.9952980627862217,0.5801614590814571,0.9453223510270491,0.8200855793445907
ksdd2,0,8,ksdd2,C,1,0.9831842016696195,0.5564263964458767,0.9198291641244661,0.8407069344939222
ksdd2,0,8,ksdd2,A1_J,1,0.9954651267262481,0.6577095466994958,0.9665446410412853,0.8963829137297014
ksdd2,0,8,ksdd2,TRI_J,1,0.9963777217079136,0.6569895464466906,0.9701037217815741,0.8934199002440948
ksdd2,0,8,ksdd2,BAL_J,1,0.9965996027469378,0.6585665213100047,0.9733374008541794,0.9027875915590502
ksdd2,0,8,ksdd2,DUP_J,1,0.9945692723332614,0.655466531782515,0.9588265202359162,0.885099926238181
ksdd2,0,8,ksdd2,DUP_BAL_J,1,0.9954651267262481,0.6577095466994958,0.9665446410412853,0.8963829137297014
ksdd2,0,8,ksdd2,DUP_EXPECTED_J,1,0.9945692723332614,0.655466531782515,0.9588265202359162,0.885099926238181
ksdd2,0,8,ksdd2,A1_L,1,0.9952484979350096,0.662926364129344,0.9634431563961765,0.8956718390708308
ksdd2,0,8,ksdd2,DUP_L,1,0.9943556921153438,0.6564888590140322,0.9593349603416718,0.8822631803380948
ksdd2,0,8,ksdd2,TRI_L,1,0.9966391492372624,0.6646506858567968,0.9657514744763067,0.8929306306788576
ksdd2,0,8,ksdd2,BAL_L,1,0.9968653141846149,0.6673539029995809,0.9668598739068539,0.899877314464022
