method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9632674704061128,0.14741942897012733,0.8434,0.7866940623587846,0.8209606986899562
S,0.9654656445606566,0.1282824562196167,0.8077000000000001,0.7842753697820091,0.7522123893805311
C,0.9257114159354617,0.0687124256993202,0.6731999999999999,0.7046716882423378,0.6838235294117646
A1_J,0.9670658834397768,0.1710152598634417,0.8698,0.8346472807222602,0.8209606986899562
TRI_J,0.9681671207728132,0.16402134920873007,0.8656999999999999,0.8344949281708438,0.81
BAL_J,0.9682568701254283,0.17052606939122175,0.8609,0.8371192775031614,0.7959183673469388
DUP_J,0.9661555125768636,0.1620335531487077,0.8595999999999999,0.8140547091974262,0.8296943231441047
DUP_BAL_J,0.9670658834397768,0.1710152598634417,0.8698,0.8346472807222602,0.8209606986899562
DUP_EXPECTED_J,0.9661555125768636,0.1620335531487077,0.8595999999999999,0.8140547091974262,0.8296943231441047
A1_L,0.9704093524618012,0.18110383683128473,0.8757999999999999,0.8331339137310154,0.8355555555555555
DUP_L,0.9679772743339913,0.16664805225302862,0.8616999999999999,0.814173126276283,0.8281938325991189
TRI_L,0.9724329411859728,0.17233695771834,0.8733,0.8361786709927916,0.8125
BAL_L,0.9741127916467631,0.1839798773735256,0.8847,0.8514398122520221,0.826530612244898
