method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9898968947636512,0.6757600251623814,0.8269512195121951,0.6878755955182217,0.6666666666666667
S,0.9927173751995718,0.6216638989595253,0.8473170731707316,0.6613949840563369,0.6666666666666666
C,0.9400740142082361,0.1061401234083626,0.7220731707317074,0.15499092247549975,0.2843601895734597
A1_J,0.9919122079956125,0.6322981079129033,0.7378658536585365,0.5702610620626314,0.5901639344262295
TRI_J,0.9930469345297052,0.637797057443243,0.7636585365853659,0.5908999498151845,0.6111111111111112
BAL_J,0.9926362330895364,0.6127071930371002,0.7335365853658538,0.5365830355780403,0.5517241379310345
DUP_J,0.9915916018897867,0.6435219549137208,0.7528658536585365,0.5950814386489831,0.6153846153846153
DUP_BAL_J,0.9919122079956125,0.6322981079129033,0.7378658536585365,0.5702610620626314,0.5901639344262295
DUP_EXPECTED_J,0.9915916018897867,0.6435219549137208,0.7528658536585365,0.5950814386489831,0.6153846153846153
A1_L,0.99397369931875,0.7132857311332412,0.8099085365853658,0.6745745395450187,0.6666666666666667
DUP_L,0.9930045731735309,0.7058291868875126,0.8204878048780487,0.6983734257511801,0.684931506849315
TRI_L,0.9947259466933387,0.7114849345249707,0.8265853658536585,0.6897654615776992,0.7246376811594203
BAL_L,0.9947649540000247,0.7035762731353423,0.8106097560975609,0.6612629015332168,0.6944444444444445
