method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,carpet/test/color/000.png,4096,3891,3889,23,21,3868,184,0,0,0.949951171875,0.949462890625,0.005615234375,0.005126953125
A1,image,1,carpet/test/color/001.png,1984,1952,1944,12,4,1940,28,0,0,0.9838709677419355,0.9798387096774194,0.006048387096774193,0.0020161290322580645
A1,image,2,carpet/test/color/002.png,2944,2857,2876,6,25,2851,62,0,0,0.9704483695652174,0.9769021739130435,0.0020380434782608695,0.008491847826086956
A1,image,3,carpet/test/color/003.png,1216,1215,1214,1,0,1214,1,0,0,0.9991776315789473,0.9983552631578947,0.0008223684210526315,0.0
A1,image,4,carpet/test/color/004.png,2048,2018,2026,1,9,2017,21,0,0,0.9853515625,0.9892578125,0.00048828125,0.00439453125
A1,image,5,carpet/test/color/005.png,1728,1636,1651,2,17,1634,75,0,0,0.9467592592592593,0.9554398148148148,0.0011574074074074073,0.009837962962962963
A1,image,6,carpet/test/color/006.png,2240,2213,2211,10,8,2203,19,0,0,0.9879464285714286,0.9870535714285714,0.004464285714285714,0.0035714285714285713
A1,image,7,carpet/test/color/007.png,1536,1503,1513,0,10,1503,23,0,0,0.978515625,0.9850260416666666,0.0,0.006510416666666667
A1,image,8,carpet/test/color/008.png,4096,3904,3892,31,19,3873,173,0,0,0.953125,0.9501953125,0.007568359375,0.004638671875
A1,image,9,carpet/test/color/009.png,3136,3040,3062,11,33,3029,63,0,0,0.9693877551020408,0.9764030612244898,0.00350765306122449,0.010522959183673469
A1,image,10,carpet/test/color/010.png,2048,1989,2021,1,33,1988,26,0,0,0.97119140625,0.98681640625,0.00048828125,0.01611328125
A1,image,11,carpet/test/color/011.png,768,764,766,0,2,764,2,0,0,0.9947916666666666,0.9973958333333334,0.0,0.0026041666666666665
A1,image,12,carpet/test/color/012.png,1024,1024,1024,0,0,1024,0,0,0,1.0,1.0,0.0,0.0
A1,image,13,carpet/test/color/013.png,704,690,684,7,1,683,13,0,0,0.9801136363636364,0.9715909090909091,0.009943181818181818,0.0014204545454545455
A1,image,14,carpet/test/color/014.png,832,832,832,0,0,832,0,0,0,1.0,1.0,0.0,0.0
A1,image,15,carpet/test/color/015.png,960,960,960,0,0,960,0,0,0,1.0,1.0,0.0,0.0
A1,image,16,carpet/test/color/016.png,1408,1313,1311,9,7,1304,88,0,0,0.9325284090909091,0.9311079545454546,0.006392045454545455,0.004971590909090909
A1,image,17,carpet/test/color/017.png,1344,1329,1336,0,7,1329,8,0,0,0.9888392857142857,0.9940476190476191,0.0,0.005208333333333333
A1,image,18,carpet/test/color/018.png,512,512,512,0,0,512,0,0,0,1.0,1.0,0.0,0.0
A1,image,19,carpet/test/cut/000.png,4096,4039,4043,7,11,4032,46,0,0,0.986083984375,0.987060546875,0.001708984375,0.002685546875
A1,image,20,carpet/test/cut/001.png,2944,2868,2879,2,13,2866,63,0,0,0.9741847826086957,0.977921195652174,0.0006793478260869565,0.004415760869565217
A1,image,21,carpet/test/cut/002.png,3456,3423,3428,3,8,3420,25,0,0,0.9904513888888888,0.9918981481481481,0.0008680555555555555,0.0023148148148148147
A1,image,22,carpet/test/cut/003.png,3520,3398,3387,15,4,3383,118,0,0,0.9653409090909091,0.962215909090909,0.004261363636363636,0.0011363636363636363
A1,image,23,carpet/test/cut/004.png,2880,2779,2745,35,1,2744,100,0,0,0.9649305555555555,0.953125,0.012152777777777778,0.00034722222222222224
A1,image,24,carpet/test/cut/005.png,3072,3023,3011,18,6,3005,43,0,0,0.9840494791666666,0.9801432291666666,0.005859375,0.001953125
