config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0006497107679024339,0.005985293071717024,0.06195908784866333,0.9998497596153846,0.007875356823205948,-0.004356868099421263,3131,0.005934573244303465,-0.0005502300919033587,116677
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0006725549465045333,0.0059292814694345,0.11441013216972351,0.9998831463675214,0.007882548496127129,-0.004049578215926886,3131,0.005876866169273853,-0.0005819333018735051,116677
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0006728580337949097,0.005979814101010561,0.0793013870716095,0.999824719551282,0.008177900686860085,-0.0033102063462138176,3131,0.005920829251408577,-0.0006020854343660176,116677
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.0037259224336594343,0.007636561524122953,0.07130920886993408,0.9993656517094017,0.008635934442281723,-0.002960135927423835,3131,0.007609743159264326,-0.0037464722990989685,116677
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.0039522587321698666,0.007697902619838715,0.09670749306678772,0.9990234375,0.009352710098028183,-0.005731732118874788,3131,0.007653495762497187,-0.0039045067969709635,116677
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.003862090175971389,0.007604546844959259,0.10574832558631897,0.9993489583333334,0.009990878403186798,-0.006685669533908367,3131,0.007540510967373848,-0.0037863203324377537,116677
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0007117002969607711,0.0053235734812915325,0.06927332282066345,0.9998664529914529,0.0080821942538023,-0.00538010336458683,3131,0.005249545443803072,-0.000586424779612571,116677
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0007237112149596214,0.005282805301249027,0.10866664350032806,0.9998831463675214,0.00784615520387888,-0.005126816686242819,3131,0.005214018281549215,-0.0006055549019947648,116677
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0007226905436255038,0.00531276548281312,0.06344221532344818,0.9998163728632479,0.007938708178699017,-0.0052552297711372375,3131,0.005242298822849989,-0.0006010609213262796,116677
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.0036678574979305267,0.0068717775866389275,0.07032909989356995,0.9993406116452992,0.007990119978785515,-0.003318061586469412,3131,0.006841767113655806,-0.003677244298160076,116677
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.003851490095257759,0.006943305488675833,0.09995706379413605,0.9992571447649573,0.008678891696035862,-0.006454788148403168,3131,0.006896731443703175,-0.0037816306576132774,116677
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.0037583690136671066,0.006861716974526644,0.10622063279151917,0.9993072248931624,0.009035364724695683,-0.006449596025049686,3131,0.006803387310355902,-0.0036861510016024113,116677
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0066147237084805965,0.008202945813536644,0.15110614895820618,0.9999332264957265,0.015815842896699905,-0.01454696524888277,3131,0.007998654618859291,-0.006401863880455494,116677
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.006917131133377552,0.008469335734844208,0.135245218873024,0.9999248798076923,0.01852676272392273,-0.017737487331032753,3131,0.008199447765946388,-0.006626768968999386,116677
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.00682862801477313,0.008345014415681362,0.135245218873024,0.9999248798076923,0.01680968701839447,-0.01581793837249279,3131,0.008117865771055222,-0.006587401032447815,116677
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.024283014237880707,0.02441384643316269,0.17601624131202698,0.9993739983974359,0.02015729807317257,-0.01988755166530609,3131,0.02452807128429413,-0.024400968104600906,116677
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.023994572460651398,0.024116264656186104,0.17378368973731995,0.9991820245726496,0.02117401361465454,-0.020826518535614014,3131,0.024195222184062004,-0.024079585447907448,116677
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.024583768099546432,0.024711767211556435,0.1567094773054123,0.9992571447649573,0.020034458488225937,-0.01966855488717556,3131,0.024837281554937363,-0.024715665727853775,116677
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0005919353570789099,0.005353238899260759,0.08350197970867157,0.9998330662393162,0.006374126300215721,-0.004083817824721336,3131,0.005325843580067158,-0.0004982315585948527,116677
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0005976232350803912,0.005292393267154694,0.08350197970867157,0.9998497596153846,0.006148617248982191,-0.0037999770138412714,3131,0.0052694170735776424,-0.0005116888205520809,116677
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0005782569642178714,0.005335601512342691,0.07194647192955017,0.9997746394230769,0.0062671564519405365,-0.00372466747649014,3131,0.005310602951794863,-0.0004938237252645195,116677
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.0028940511401742697,0.006653944030404091,0.06943528354167938,0.9991736778846154,0.00653513427823782,-0.002379640471190214,3131,0.006657131947577,-0.0029078552033752203,116677
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.003068081568926573,0.006710611283779144,0.08301788568496704,0.9992571447649573,0.006907484028488398,-0.0046546622179448605,3131,0.006705328356474638,-0.0030255059245973825,116677
