method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9884960496743529,0.46565746687645737,0.9947833065810594,0.9983259442080894,0.9887640449438202
S,0.9911183298985549,0.5677524703974489,0.9871589085072232,0.9956871369704311,0.978021978021978
C,0.9840235608641544,0.5839983180465858,0.9987961476725522,0.9996268092468068,0.9888888888888888
A1_J,0.9912745859542798,0.5432597628000675,0.9995987158908507,0.9998751560549315,0.9944134078212291
TRI_J,0.9918664897796989,0.5674836882056138,0.9995987158908507,0.9998751560549315,0.9944134078212291
BAL_J,0.9924410503987726,0.591154503781543,1.0,1.0,1.0
DUP_J,0.9903087728015247,0.5105198108874961,0.9983948635634029,0.9994991279393504,0.9888888888888888
DUP_BAL_J,0.9912745859542798,0.5432597628000675,0.9995987158908507,0.9998751560549315,0.9944134078212291
DUP_EXPECTED_J,0.9903087728015247,0.5105198108874961,0.9983948635634029,0.9994991279393504,0.9888888888888888
A1_L,0.9908887468879151,0.5280680761442668,0.9979935794542536,0.9993614285125705,0.9944134078212291
DUP_L,0.990005864013425,0.5011316240452647,0.9975922953451044,0.9992393283904704,0.9888888888888888
TRI_L,0.991685011223956,0.5568237186937506,0.9983948635634029,0.9994920791527586,0.9944134078212291
BAL_L,0.9922160599337919,0.5753846510817255,0.9991974317817015,0.9997489093689069,0.9944134078212291
