method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9978346579734891,0.7697437521986287,0.9970889063729347,0.9568599388357106,0.9354838709677419
S,0.9978820862735402,0.7223238078505084,0.9973249409913454,0.9584555541907389,0.9523809523809523
C,0.9870999407197257,0.42419375659009034,0.9579071597167584,0.6306432463579553,0.6511627906976745
A1_J,0.9982480994011474,0.7898280583901081,0.9963808025177026,0.9436771031875458,0.909090909090909
DUP_J,0.9981702615399306,0.7849457616698127,0.9970889063729347,0.9529592677266603,0.9374999999999999
TRI_J,0.9984056431240199,0.7840555042938354,0.9970102281667977,0.9544579603059444,0.9374999999999999
BAL_J,0.9983553063478707,0.7823338715879282,0.9966955153422502,0.9505537201067408,0.923076923076923
DUP_BAL_J,0.9982480994011474,0.7898280583901081,0.9963808025177026,0.9436771031875458,0.909090909090909
DUP_EXPECTED_J,0.9981702615399306,0.7849457616698127,0.9970889063729347,0.9529592677266603,0.9374999999999999
A1_L,0.9985392134189324,0.7986867112460085,0.9972462627852084,0.954593254654765,0.9538461538461539
DUP_L,0.9983918926546147,0.7915481911845319,0.9977183320220299,0.9628797130293589,0.9538461538461539
TRI_L,0.9985885533772778,0.7879158242385642,0.9975609756097561,0.9614941802299034,0.9523809523809523
BAL_L,0.9985653019493308,0.7869614667226281,0.9975609756097561,0.9617688249400319,0.9374999999999999
