method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9402419105472288,0.05077804198578892,0.6253465346534653,0.6298984641203027,0.6923076923076923
S,0.9610675183525916,0.08290102550382047,0.5672277227722773,0.5704166843581748,0.6763636363636364
C,0.9247140277237367,0.03883329979500714,0.47306930693069305,0.4749535048496479,0.6666666666666667
A1_J,0.9511993788533214,0.08877695714821217,0.633960396039604,0.6367739850392994,0.691358024691358
TRI_J,0.9563317302422036,0.09126315040597427,0.603069306930693,0.6139898673563038,0.67595818815331
BAL_J,0.957816840256864,0.11012279650141756,0.6289108910891089,0.6354300618545005,0.6744186046511629
DUP_J,0.9476740526009242,0.07234222627127154,0.6259405940594059,0.630257805618496,0.6932270916334662
DUP_BAL_J,0.9511993788533214,0.08877695714821217,0.633960396039604,0.6367739850392994,0.691358024691358
DUP_EXPECTED_J,0.9476740526009242,0.07234222627127154,0.6259405940594059,0.630257805618496,0.6932270916334662
A1_L,0.9541633944554333,0.0894958099343555,0.6344554455445545,0.63080275906097,0.6879432624113475
DUP_L,0.9490595125089144,0.07107867602815233,0.6307920792079208,0.6277478611089627,0.6945606694560669
TRI_L,0.9613569842542355,0.09385216261114032,0.5941584158415841,0.5734595953760042,0.6764705882352942
BAL_L,0.9639420534017042,0.11399070007783028,0.6066336633663366,0.5926988657855634,0.6853146853146853
