method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9266751795045073,0.14781285369350552,0.6530920060331825,0.744651701295435,0.8429752066115702
S,0.9513775242633362,0.09416903455621015,0.6787330316742082,0.777833645372121,0.8360655737704918
C,0.9402113195866791,0.044266267848646304,0.6734539969834088,0.7502108025933022,0.8421052631578947
A1_J,0.9342965418658191,0.1240230889350554,0.7383107088989442,0.8306777543623907,0.8411214953271029
TRI_J,0.9420459834403353,0.12951698793857233,0.7420814479638008,0.8305370893677867,0.8596491228070176
BAL_J,0.9435584693228616,0.11333840889256903,0.7601809954751131,0.8424211334928958,0.8521739130434782
DUP_J,0.930010247519109,0.1409415176233664,0.7036199095022624,0.7892441687003837,0.8403361344537814
DUP_BAL_J,0.9342965418658191,0.1240230889350554,0.7383107088989442,0.8306777543623907,0.8411214953271029
DUP_EXPECTED_J,0.930010247519109,0.1409415176233664,0.7036199095022624,0.7892441687003837,0.8403361344537814
A1_L,0.9473264812641554,0.1409054872404286,0.7428355957767723,0.8170804560801269,0.8495575221238938
DUP_L,0.9400374701525519,0.1488748935420415,0.6998491704374057,0.7828088779628123,0.8429752066115702
TRI_L,0.9533691113203802,0.1380457422930909,0.7390648567119156,0.8221599175754306,0.85
BAL_L,0.956080654210143,0.12450817911893583,0.7564102564102564,0.8434932080041392,0.8495575221238938
