method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8843114111343658,0.03377203567147491,0.49547511312217196,0.6988768601609072,0.8
S,0.928882512134504,0.03896971988211516,0.41025641025641024,0.6476447849152388,0.8095238095238095
C,0.9179387316280379,0.02682917523408995,0.5784313725490197,0.7144607293633847,0.8095238095238095
A1_J,0.8990912936254485,0.03175034115103173,0.5520361990950226,0.7401149094566839,0.8031496062992126
TRI_J,0.9097564547994084,0.03484541237471568,0.5015082956259427,0.7107428257465737,0.8031496062992126
BAL_J,0.9119552289872123,0.03298144549084429,0.5271493212669683,0.7323573318043909,0.8031496062992126
DUP_J,0.8924338722879324,0.032905219315120124,0.521870286576169,0.7241819164202447,0.8031496062992126
DUP_BAL_J,0.8990912936254485,0.03175034115103173,0.5520361990950226,0.7401149094566839,0.8031496062992126
DUP_EXPECTED_J,0.8924338722879324,0.032905219315120124,0.521870286576169,0.7241819164202447,0.8031496062992126
A1_L,0.9088243491215104,0.03342806570629322,0.5656108597285068,0.7425122514527593,0.8031496062992126
DUP_L,0.8998123190251242,0.03433643334083368,0.5460030165912519,0.7370190097008665,0.8
TRI_L,0.9215288599040438,0.036803771256366434,0.5143288084464555,0.7187299615136343,0.8064516129032259
BAL_L,0.9249572147478939,0.03540576205143249,0.5392156862745098,0.7369081273268839,0.8064516129032259
