method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,cable/test/bent_wire/000.png,2880,2807,2822,3,18,2804,55,0,0,0.9746527777777778,0.9798611111111111,0.0010416666666666667,0.00625
A1,image,1,cable/test/bent_wire/001.png,1728,1678,1671,15,8,1663,42,0,0,0.9710648148148148,0.9670138888888888,0.008680555555555556,0.004629629629629629
A1,image,2,cable/test/bent_wire/002.png,3456,3352,3350,20,18,3332,86,0,0,0.9699074074074074,0.9693287037037037,0.005787037037037037,0.005208333333333333
A1,image,3,cable/test/bent_wire/003.png,1664,1645,1641,7,3,1638,16,0,0,0.9885817307692307,0.9861778846153846,0.004206730769230769,0.0018028846153846155
A1,image,4,cable/test/bent_wire/004.png,4032,3941,3940,16,15,3925,76,0,0,0.9774305555555556,0.9771825396825397,0.003968253968253968,0.003720238095238095
A1,image,5,cable/test/bent_wire/005.png,3776,3703,3739,2,38,3701,35,0,0,0.980667372881356,0.9902012711864406,0.0005296610169491525,0.010063559322033898
A1,image,6,cable/test/bent_wire/006.png,4096,4009,4014,19,24,3990,63,0,0,0.978759765625,0.97998046875,0.004638671875,0.005859375
A1,image,7,cable/test/bent_wire/007.png,4096,3959,4009,6,56,3953,81,0,0,0.966552734375,0.978759765625,0.00146484375,0.013671875
A1,image,8,cable/test/bent_wire/008.png,2112,1967,2004,12,49,1955,96,0,0,0.931344696969697,0.9488636363636364,0.005681818181818182,0.023200757575757576
A1,image,9,cable/test/bent_wire/009.png,4096,4041,4026,22,7,4019,48,0,0,0.986572265625,0.98291015625,0.00537109375,0.001708984375
A1,image,10,cable/test/bent_wire/010.png,4096,4060,4068,1,9,4059,27,0,0,0.9912109375,0.9931640625,0.000244140625,0.002197265625
A1,image,11,cable/test/bent_wire/011.png,4096,4080,4078,7,5,4073,11,0,0,0.99609375,0.99560546875,0.001708984375,0.001220703125
A1,image,12,cable/test/bent_wire/012.png,4096,4032,4045,13,26,4019,38,0,0,0.984375,0.987548828125,0.003173828125,0.00634765625
A1,image,13,cable/test/cable_swap/000.png,4096,3193,3281,137,225,3056,678,0,0,0.779541015625,0.801025390625,0.033447265625,0.054931640625
A1,image,14,cable/test/cable_swap/001.png,4096,3138,3173,119,154,3019,804,0,0,0.76611328125,0.774658203125,0.029052734375,0.03759765625
