config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.010509985499083996,0.014877939596772194,0.17752641439437866,0.9998887460443038,0.041045282036066055,-0.038062892854213715,300,0.01478053629398346,-0.01040742639452219,80596
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01604462042450905,0.018857521936297417,0.18401974439620972,0.9994066455696202,0.039771534502506256,-0.03769573196768761,300,0.01877967268228531,-0.015964031219482422,80596
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01539709884673357,0.01812642067670822,0.20751529932022095,0.9990357990506329,0.0338331013917923,-0.03130609169602394,300,0.01806795597076416,-0.015337882563471794,80596
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01634099893271923,0.018992086872458458,0.176213800907135,0.9978614517405063,0.03648987412452698,-0.035002898424863815,300,0.0189269557595253,-0.016271531581878662,80596
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.010357696563005447,0.01415752898901701,0.17752641439437866,0.9998516613924051,0.04103684797883034,-0.03816286846995354,300,0.014057476073503494,-0.01025419868528843,80596
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01550474762916565,0.017934374511241913,0.15607419610023499,0.9990605221518988,0.04027651622891426,-0.03785239905118942,300,0.0178512092679739,-0.01542156282812357,80596
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014733657240867615,0.017122924327850342,0.2106214016675949,0.9989987143987342,0.032655633985996246,-0.029933620244264603,300,0.017065107822418213,-0.01467707846313715,80596
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.015356947667896748,0.017674943432211876,0.1989048719406128,0.9979479825949367,0.03252749145030975,-0.03084135614335537,300,0.01761966198682785,-0.015299311839044094,80596
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.023292360827326775,0.024437248706817627,0.2155320644378662,0.9999381922468354,0.0818207785487175,-0.08078506588935852,300,0.024223649874329567,-0.02307835966348648,80596
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.046323686838150024,0.04641535133123398,0.22809630632400513,0.9991099683544303,0.07256428897380829,-0.07227826118469238,300,0.046318016946315765,-0.046227067708969116,80596
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.046156711876392365,0.0462358221411705,0.2022959589958191,0.9990976068037974,0.06452979892492294,-0.06435651332139969,300,0.046167727559804916,-0.04608896002173424,80596
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.047234632074832916,0.04730800539255142,0.21501392126083374,0.9978367286392406,0.06733183562755585,-0.06733183562755585,300,0.047233469784259796,-0.047159820795059204,80596
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.009121810086071491,0.012694449163973331,0.13244490325450897,0.9998763844936709,0.030891697853803635,-0.028231900185346603,300,0.012626715004444122,-0.00905067753046751,80596
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.013482388108968735,0.015892954543232918,0.12267984449863434,0.9990728837025317,0.03137063980102539,-0.029543710872530937,300,0.015835344791412354,-0.013422602787613869,80596
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01303286012262106,0.015434381552040577,0.14053605496883392,0.9990481606012658,0.02619168348610401,-0.023502759635448456,300,0.015394339337944984,-0.012993888929486275,80596
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.013724127784371376,0.01604427769780159,0.14552606642246246,0.9979974287974683,0.02821454405784607,-0.026698818430304527,300,0.015998972579836845,-0.013675832189619541,80596
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.02992127276957035,0.031202256679534912,0.28061890602111816,0.9999629153481012,0.10839113593101501,-0.10792069882154465,300,0.03091493435204029,-0.029630934819579124,80596
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05872323364019394,0.058827634900808334,0.2782399654388428,0.9991470530063291,0.09295801818370819,-0.09264785796403885,300,0.058700595051050186,-0.058596961200237274,80596
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05900944769382477,0.059090323746204376,0.26308923959732056,0.9991346914556962,0.08347862958908081,-0.08340020477771759,300,0.058999545872211456,-0.05891866609454155,80596
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.060349754989147186,0.060431644320487976,0.27807116508483887,0.9979356210443038,0.08655916154384613,-0.08654597401618958,300,0.060334403067827225,-0.060252245515584946,80596
