method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9547753328963619,0.5614391547990775,0.9300291545189504,0.9756412556540891,0.923076923076923
S,0.9313647727094322,0.39614487842191426,0.8765792031098154,0.9530189365406776,0.8666666666666666
C,0.947841379037407,0.49886983222344033,0.9630709426627794,0.9869170591721184,0.9484536082474228
A1_J,0.9602690285365905,0.5928715144875905,0.935860058309038,0.976928154023775,0.923076923076923
TRI_J,0.9587020623351544,0.5596773480847311,0.924198250728863,0.972250303791931,0.9130434782608695
BAL_J,0.9600639790306036,0.5714949943834469,0.9232264334305151,0.9720851242079673,0.9130434782608695
DUP_J,0.9583362760220422,0.5815366464275639,0.9310009718172984,0.9756145558768414,0.923076923076923
DUP_BAL_J,0.9602690285365905,0.5928715144875905,0.935860058309038,0.976928154023775,0.923076923076923
DUP_EXPECTED_J,0.9583362760220422,0.5815366464275639,0.9310009718172984,0.9756145558768414,0.923076923076923
A1_L,0.9616813918848905,0.5979142073692743,0.9300291545189504,0.9755825674751508,0.923076923076923
DUP_L,0.9594012117453738,0.585636522257508,0.9300291545189504,0.9756628969636741,0.923076923076923
TRI_L,0.9609091308716402,0.5686022281877003,0.9193391642371234,0.971680181552081,0.923076923076923
BAL_L,0.9624157279630328,0.5814730057515906,0.9173955296404276,0.9713326274792451,0.923076923076923
