method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9806227853060867,0.6887892330886245,0.9465579710144928,0.9791148160045857,0.9264705882352942
S,0.9721416742593576,0.5721182232974259,0.9533514492753623,0.981156427180799,0.9295774647887325
C,0.9730368116844007,0.49737987618711815,0.8922101449275363,0.9505259326895737,0.8800000000000001
A1_J,0.9862337751350672,0.7265330689128664,0.9424818840579711,0.9783954125029227,0.9312977099236642
TRI_J,0.9828800656772461,0.6830901477122893,0.9574275362318839,0.9829996945141617,0.9323308270676692
BAL_J,0.9847038772340178,0.6975350269891321,0.9583333333333334,0.983536859228889,0.9384615384615386
DUP_J,0.9844710006430581,0.7113213947327026,0.9438405797101449,0.9788805265153383,0.923076923076923
DUP_BAL_J,0.9862337751350672,0.7265330689128664,0.9424818840579711,0.9783954125029227,0.9312977099236642
DUP_EXPECTED_J,0.9844710006430581,0.7113213947327026,0.9438405797101449,0.9788805265153383,0.923076923076923
A1_L,0.988142077101276,0.7327141158526557,0.9497282608695652,0.9809265632631127,0.9312977099236642
DUP_L,0.9857701387387986,0.7137253813088182,0.9447463768115941,0.9789681864100325,0.9264705882352942
TRI_L,0.9859354973790864,0.6964440571496676,0.9619565217391305,0.9844790651560714,0.9333333333333332
BAL_L,0.9881239021752694,0.7165042756586054,0.9655797101449275,0.9862578900066182,0.9411764705882353
