config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.00048282896750606596,0.006479783449321985,0.06943860650062561,0.9997662927350427,0.006861841306090355,-0.002254522405564785,3131,0.006469531450420618,-0.00043528599780984223,116677
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.003702566958963871,0.008261053822934628,0.09152209758758545,0.9992571447649573,0.008966156281530857,-0.005475387908518314,3131,0.00824213121086359,-0.0036549933720380068,116677
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.003954593557864428,0.008369476534426212,0.09844130277633667,0.9989983974358975,0.009227621369063854,-0.006552758626639843,3131,0.008346447721123695,-0.0038848724216222763,116677
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.0038332263939082623,0.00825057178735733,0.1478937864303589,0.9995910122863247,0.009825087152421474,-0.006788285914808512,3131,0.00820832047611475,-0.00375392846763134,116677
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.00047958377399481833,0.005744387395679951,0.08528713881969452,0.9998414129273504,0.006680348888039589,-0.002296512247994542,3131,0.005719271954149008,-0.00043082694173790514,116677
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.0037256598006933928,0.007511509582400322,0.08453522622585297,0.9991069043803419,0.010011616162955761,-0.007467938587069511,3131,0.007444419898092747,-0.0036252369172871113,116677
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.003837615717202425,0.007559113670140505,0.08925695717334747,0.9988815438034188,0.009067331440746784,-0.006693653296679258,3131,0.007518640253692865,-0.0037609748542308807,116677
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.0037118804175406694,0.00742891151458025,0.1416139453649521,0.9994908520299145,0.009597198106348515,-0.006338971666991711,3131,0.0073707266710698605,-0.0036413827911019325,116677
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.007187303621321917,0.00892858300358057,0.13382765650749207,0.9999248798076923,0.009914007037878036,-0.008570953272283077,3131,0.008902140893042088,-0.007150174584239721,116677
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.0250085536390543,0.02517036348581314,0.1644337773323059,0.9989900507478633,0.01623407006263733,-0.01589364930987358,3131,0.025410166010260582,-0.02525315247476101,116677
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.026085589081048965,0.026225071400403976,0.1441442221403122,0.9987396501068376,0.019098732620477676,-0.01883842796087265,3131,0.02641630545258522,-0.02628006599843502,116677
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.025539828464388847,0.02569749765098095,0.1572376936674118,0.9994157318376068,0.01869964227080345,-0.018461788073182106,3131,0.025885283946990967,-0.025729764252901077,116677
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.00040977151365950704,0.005774707067757845,0.07163895666599274,0.9997746394230769,0.0061698248609900475,-0.002427317900583148,3131,0.00576410349458456,-0.0003556311712600291,116677
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.0029008325655013323,0.007200826425105333,0.07691701501607895,0.9988565037393162,0.0069298818707466125,-0.004343640524893999,3131,0.007208096329122782,-0.0028621156234294176,116677
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.003055393463000655,0.007285298313945532,0.07671435177326202,0.998848157051282,0.00745737599208951,-0.005115805193781853,3131,0.007280680350959301,-0.0030001034028828144,116677
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.002957893768325448,0.007144259754568338,0.09859587252140045,0.9993739983974359,0.00750775309279561,-0.004724190104752779,3131,0.0071345046162605286,-0.002910495502874255,116677
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.009204573929309845,0.01126921083778143,0.1786821186542511,0.9999749599358975,0.013087645173072815,-0.011605242267251015,3131,0.011220413260161877,-0.009140153415501118,116677
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.03197575360536575,0.032154783606529236,0.21996694803237915,0.9985977564102564,0.02108815312385559,-0.020550286397337914,3131,0.032451752573251724,-0.032282352447509766,116677
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.03330513462424278,0.03345724567770958,0.17928940057754517,0.9987479967948718,0.02431953139603138,-0.024113107472658157,3131,0.03370245546102524,-0.03355180099606514,116677
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.03270089998841286,0.032876383513212204,0.20877888798713684,0.9993239182692307,0.02347758412361145,-0.02318742126226425,3131,0.03312860056757927,-0.03295619413256645,116677
