method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9730762714991787,0.16810567116654257,0.9028,0.9243379135432475,0.8541666666666666
S,0.9678869351794054,0.12406578135942292,0.8496000000000001,0.8667595689939316,0.784688995215311
C,0.9866924274228757,0.09597438664365221,0.8110999999999999,0.8428168346700319,0.7511737089201878
A1_J,0.9858973221489858,0.19210530690098182,0.9031,0.9273630296960281,0.8374384236453202
TRI_J,0.9762833269326274,0.17787733423918003,0.8787,0.9059727851136364,0.8159203980099502
BAL_J,0.9822915381834422,0.18233475472087515,0.8765999999999999,0.9060622700492875,0.8374384236453202
DUP_J,0.9819100274458932,0.18571480347509697,0.9054,0.9280095578234556,0.8380952380952381
DUP_BAL_J,0.9858973221489858,0.19210530690098182,0.9031,0.9273630296960281,0.8374384236453202
DUP_EXPECTED_J,0.9819100274458932,0.18571480347509697,0.9054,0.9280095578234556,0.8380952380952381
A1_L,0.9880428351082261,0.2055693717119087,0.9235,0.9407338477418734,0.864321608040201
DUP_L,0.9828434833517015,0.19392808533551975,0.9172,0.9361146814258441,0.8615384615384616
TRI_L,0.9845300907190598,0.19048696434195844,0.8994,0.9224353547610729,0.836734693877551
BAL_L,0.9891152858863811,0.19554600837575958,0.9043,0.9253363049709086,0.845771144278607
