config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0025767169427126646,0.005347512196749449,0.09249851107597351,0.7878515625,0.01038703415542841,-0.008026238530874252,686,0.005336232483386993,-0.0025645210407674313,306514
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.003281623823568225,0.007050707936286926,0.11705207824707031,0.9998697916666667,0.017929118126630783,-0.01366314198821783,686,0.007026360835880041,-0.0032583889551460743,306514
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.002325034234672785,0.005619616247713566,0.11682102084159851,0.8606315104166666,0.012125085107982159,-0.009815853089094162,686,0.005605057347565889,-0.0023082687985152006,306514
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.018622051924467087,0.019778309389948845,0.1735830307006836,0.9995442708333333,0.04234883561730385,-0.04098130762577057,686,0.019727792590856552,-0.018572010099887848,306514
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.018466364592313766,0.01964864879846573,0.17395728826522827,0.9991796875,0.03731619939208031,-0.036140844225883484,686,0.019609108567237854,-0.018426811322569847,306514
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.018994387239217758,0.020186351612210274,0.16250652074813843,0.9992057291666666,0.038504358381032944,-0.0372256338596344,686,0.0201453547924757,-0.018953584134578705,306514
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0025506392121315002,0.005156042519956827,0.0994408130645752,0.799462890625,0.010916383005678654,-0.008557996712625027,686,0.005143149755895138,-0.0025371944066137075,306514
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0032252816017717123,0.0067087155766785145,0.10343262553215027,0.99984375,0.017255468294024467,-0.013843623921275139,686,0.0066851116716861725,-0.003201517276465893,306514
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.002260994166135788,0.005263617727905512,0.09210187196731567,0.8538704427083333,0.011005030013620853,-0.008747506886720657,686,0.005250767804682255,-0.0022464769426733255,306514
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01806771568953991,0.01910359039902687,0.14700524508953094,0.9995377604166666,0.04048364982008934,-0.039849866181612015,686,0.019055739045143127,-0.018018966540694237,306514
