method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9166893417635987,0.27093591626895563,0.9319999999999999,0.9681546808093344,0.8962264150943395
S,0.9471283272613799,0.32129620741339837,0.9474,0.9733260196054532,0.9246231155778895
C,0.9693529899284459,0.3642798682264322,0.9208000000000002,0.9647462335877234,0.8855721393034827
A1_J,0.9492674103000514,0.34180225442647144,0.9548000000000001,0.9797857784280333,0.9197860962566845
TRI_J,0.9496260251332362,0.34333305358262955,0.9648,0.983172840654021,0.9245283018867924
BAL_J,0.9567962054749718,0.365821900761954,0.9718,0.9869949717472547,0.94
DUP_J,0.940036191421338,0.3180063574787152,0.9418,0.9738580288776397,0.8994708994708994
DUP_BAL_J,0.9492674103000514,0.34180225442647144,0.9548000000000001,0.9797857784280333,0.9197860962566845
DUP_EXPECTED_J,0.940036191421338,0.3180063574787152,0.9418,0.9738580288776397,0.8994708994708994
A1_L,0.9542433729289441,0.3508364688935798,0.9533999999999999,0.9792127618401737,0.9166666666666666
DUP_L,0.9412480902045315,0.31595291912136114,0.9430000000000001,0.9741981901411343,0.904109589041096
TRI_L,0.9569343841091084,0.35685105956773133,0.9626,0.9823149733557192,0.9268292682926829
BAL_L,0.9654230642552967,0.38910777988909545,0.972,0.9870814438927458,0.9381443298969071
