method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9940620934321249,0.745679392643021,0.9862,0.9938503106246778,0.9651741293532338
S,0.9939018123879818,0.6860086714168088,0.974,0.9885412859020418,0.96
C,0.9916192433607861,0.49738904972088716,0.9704,0.9876543448835595,0.9441624365482233
A1_J,0.9940107963279287,0.714261312749443,0.9838,0.9927765979787122,0.9538461538461539
TRI_J,0.9936476311286007,0.7091651423158785,0.9858,0.9935976925965369,0.9651741293532338
BAL_J,0.9937501897128261,0.6867371564628704,0.9808,0.9916405383736242,0.9538461538461539
DUP_J,0.9940121251659069,0.7369091082314814,0.9858,0.9936361162518339,0.96
DUP_BAL_J,0.9940107963279287,0.714261312749443,0.9838,0.9927765979787122,0.9538461538461539
DUP_EXPECTED_J,0.9940121251659069,0.7369091082314814,0.9858,0.9936361162518339,0.96
A1_L,0.9945021528306172,0.7088804697129091,0.9872000000000001,0.9940606857664984,0.9607843137254902
DUP_L,0.9943893093231725,0.7325378019980938,0.9863999999999999,0.9939166166450157,0.9655172413793104
TRI_L,0.9945621023664398,0.7152246824832857,0.9868,0.9938921270612617,0.9651741293532338
BAL_L,0.9946556955352853,0.6914396534792567,0.9874,0.9941179950546003,0.9651741293532338
