method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9575926974502699,0.5310464327940636,0.875,0.9798798537529955,0.9349397590361446
S,0.9610085244310224,0.6161437642037645,0.897,0.9837554215994895,0.9380952380952382
C,0.9417163273827255,0.5188689176143754,0.8078333333333333,0.9694912596964741,0.9367681498829039
A1_J,0.9608151549211318,0.5729044935696541,0.8951666666666667,0.9841284257195722,0.9346246973365617
TRI_J,0.9626213234595339,0.6150031141828578,0.9176666666666667,0.9869889253711246,0.9465648854961832
BAL_J,0.9637386885909277,0.6266112842950193,0.913,0.9864813605387763,0.9390862944162438
DUP_J,0.9594578194822534,0.5542405422117929,0.9016666666666667,0.9848389675860527,0.9364705882352942
DUP_BAL_J,0.9608151549211318,0.5729044935696541,0.8951666666666667,0.9841284257195722,0.9346246973365617
DUP_EXPECTED_J,0.9594578194822534,0.5542405422117929,0.9016666666666667,0.9848389675860527,0.9364705882352942
A1_L,0.9613500627000824,0.5802387825554944,0.8853333333333334,0.9820273353335719,0.9391727493917275
DUP_L,0.9599330619103852,0.5601082563840034,0.8851666666666667,0.9817575983502734,0.9380952380952382
TRI_L,0.9632981596836748,0.6264707772775177,0.8951666666666667,0.9837243506974107,0.9361702127659574
BAL_L,0.9642895943617571,0.6366507874756769,0.8961666666666667,0.9839054049339032,0.9358669833729216
