dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,0,8,bracket_black,B,1,0.9735469132622265,0.14641858578703057,0.8377659574468086,0.8903485858408029
mpdd,0,8,bracket_black,S,1,0.967688309907301,0.11681617132051325,0.7732712765957447,0.8624246788633468
mpdd,0,8,bracket_black,C,1,0.9612072943874178,0.04196330243802099,0.5984042553191491,0.6886288409091569
mpdd,0,8,bracket_black,A1_J,1,0.9742261424099367,0.1548254536257933,0.8058510638297872,0.8744775808305462
mpdd,0,8,bracket_black,TRI_J,1,0.9723860501449682,0.14571871472389564,0.8071808510638299,0.8782160051083354
mpdd,0,8,bracket_black,BAL_J,1,0.9719541758844841,0.1472008913914442,0.7792553191489362,0.8667892819555888
mpdd,0,8,bracket_black,DUP_J,1,0.9739735511438612,0.1529528450269455,0.8138297872340425,0.8764419715703439
mpdd,0,8,bracket_black,DUP_BAL_J,1,0.9742261424099367,0.1548254536257933,0.8058510638297872,0.8744775808305462
mpdd,0,8,bracket_black,DUP_EXPECTED_J,1,0.9739735511438612,0.1529528450269455,0.8138297872340425,0.8764419715703439
mpdd,0,8,bracket_black,A1_L,1,0.9791875120081092,0.14600890548369633,0.8065159574468085,0.8714750294107058
mpdd,0,8,bracket_black,DUP_L,1,0.9775924351327717,0.14738904299526984,0.8291223404255319,0.8825668089101434
mpdd,0,8,bracket_black,TRI_L,1,0.9779469885817659,0.141318433103082,0.8291223404255319,0.889909892826345
mpdd,0,8,bracket_black,BAL_L,1,0.9786189807181225,0.1377869118539758,0.8078457446808511,0.8759798053019059
