method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9139642061661175,0.5001469944261165,0.9695833333333334,0.9559098770483668,0.8974358974358975
S,0.9346655514657457,0.570276412456386,0.9845833333333333,0.9762982003947751,0.9411764705882353
C,0.8852647334624965,0.3953317566935565,0.9366666666666668,0.8962799322330766,0.857142857142857
A1_J,0.9247600579425557,0.5052151173154462,0.9737500000000001,0.9612053836216576,0.9024390243902439
TRI_J,0.9279051263843817,0.5359073125884835,0.9824999999999999,0.9745973850335492,0.9195402298850576
BAL_J,0.930245073840086,0.5303925465443127,0.9829166666666667,0.9729599738926852,0.9285714285714285
DUP_J,0.9219400327917532,0.5071559692983898,0.9762500000000001,0.9640449861086082,0.9047619047619048
DUP_BAL_J,0.9247600579425557,0.5052151173154462,0.9737500000000001,0.9612053836216576,0.9024390243902439
DUP_EXPECTED_J,0.9219400327917532,0.5071559692983898,0.9762500000000001,0.9640449861086082,0.9047619047619048
A1_L,0.9296693698804367,0.5151643326856595,0.9791666666666666,0.9701162422915348,0.9069767441860466
DUP_L,0.9239191632269428,0.5107151359444191,0.9758333333333333,0.9645916566076922,0.9047619047619048
TRI_L,0.9381164798649471,0.5547755094671567,0.9883333333333333,0.9828922189539069,0.9411764705882353
BAL_L,0.9415464973066862,0.5535187157798173,0.9883333333333334,0.9830164146158599,0.9302325581395349
