method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9926228499655118,0.4380818246767914,1.0,1.0000000000000002,1.0
S,0.9917206395408474,0.41094616168142295,1.0,1.0000000000000002,1.0
C,0.9510753860881854,0.2767740495072901,0.9849624060150376,0.9947852810809386,0.9642857142857142
A1_J,0.9928840613437981,0.4446389065671499,1.0,1.0000000000000002,1.0
TRI_J,0.9934814803525658,0.44289527222859065,0.9991645781119465,0.9996975196612223,0.9913043478260869
BAL_J,0.9933152827990195,0.4411670072630005,0.9991645781119465,0.9996975196612223,0.9913043478260869
DUP_J,0.992872537401852,0.4446763993256739,1.0,1.0000000000000002,1.0
DUP_BAL_J,0.9928840613437981,0.4446389065671499,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.992872537401852,0.4446763993256739,1.0,1.0000000000000002,1.0
A1_L,0.9929356678744896,0.4467979573162945,1.0,1.0000000000000002,1.0
DUP_L,0.9929173716550375,0.4473019772358817,1.0,1.0000000000000002,1.0
TRI_L,0.9933941146881777,0.4398016099498017,1.0,1.0000000000000002,1.0
BAL_L,0.993205955588769,0.4371531656156756,1.0,1.0000000000000002,1.0
